inputfile,,,,,,,,,,,min,lower,avg,median,upper,max,variance
ant-1.7.csv auc,0.6811827956989247,0.6914695340501792,0.6936917562724014,0.6856272401433691,0.6834050179211469,0.6959139784946236,0.6900716845878135,0.6959139784946236,0.6834050179211469,0.6936917562724014,0.6811827956989247,0.684516129032258,0.689437275985663,0.6907706093189964,0.6936917562724014,0.6959139784946236,0.00557831312168902
ant-1.7.csv auc,0.7434857934857936,0.7511781011781012,0.7588704088704089,0.7633749133749134,0.7421690921690922,0.7511781011781012,0.7389812889812891,0.7511781011781012,0.7425502425502425,0.7566181566181566,0.7389812889812891,0.743018018018018,0.7499584199584199,0.7511781011781012,0.7538981288981289,0.7633749133749134,0.008070438643152813
ant-1.7.csv auc,0.7305982905982906,0.7261538461538461,0.7150427350427351,0.7098717948717949,0.7283760683760684,0.7143162393162393,0.7283760683760684,0.7372649572649573,0.7372649572649573,0.7431623931623932,0.7098717948717949,0.7205982905982906,0.7270427350427351,0.7283760683760684,0.733931623931624,0.7431623931623932,0.010987991254937057
ant-1.7.csv auc,0.6845111985472154,0.6715723365617432,0.6800469128329297,0.6840572033898304,0.6867433414043583,0.6800469128329297,0.6840572033898304,0.6778147699757869,0.6840572033898304,0.6800469128329297,0.6715723365617432,0.6800469128329297,0.6812953995157385,0.68205205811138,0.6840572033898304,0.6867433414043583,0.004399911720612715
ant-1.7.csv auc,0.6847384114936298,0.6975806451612903,0.7137096774193549,0.6897872052046625,0.6929723502304148,0.6902277039848198,0.6971401463811331,0.7067972350230415,0.685178910273787,0.6971401463811331,0.6847384114936298,0.6900074545947412,0.6955272431553267,0.695056248305774,0.6973603957712117,0.7137096774193549,0.009177754003252455
ant-1.7.csv auc,0.691111111111111,0.696135265700483,0.6955555555555555,0.6883091787439614,0.6883091787439614,0.7239613526570049,0.721159420289855,0.6927536231884059,0.7072463768115942,0.7066666666666666,0.6883091787439614,0.6919323671497585,0.7011207729468598,0.6958454106280192,0.7069565217391304,0.7239613526570049,0.013105650914325877
ant-1.7.csv auc,0.7198599948146227,0.6998530809783079,0.7149338864402385,0.7173969406274306,0.7198599948146227,0.7198599948146227,0.6973900267911157,0.7286319246391841,0.7097052977270764,0.6984703137153229,0.6973900267911157,0.7047791893526921,0.7125961455362544,0.7161654135338346,0.7198599948146227,0.7286319246391841,0.010777843856750534
ant-1.7.csv auc,0.7720076299475441,0.7720076299475441,0.7634239389604197,0.7741535526943253,0.7677157844539819,0.7784453981878875,0.7612780162136386,0.7566046733428707,0.7677157844539819,0.7651883643299953,0.7566046733428707,0.7643061516452074,0.767854077253219,0.7677157844539819,0.7720076299475441,0.7784453981878875,0.006522844791421542
ant-1.7.csv auc,0.691215106732348,0.7093596059113301,0.7313628899835797,0.7045977011494253,0.684072249589491,0.7275041050903119,0.7346469622331692,0.6888341543513958,0.7236453201970445,0.721264367816092,0.684072249589491,0.6979064039408867,0.7116502463054186,0.715311986863711,0.7255747126436782,0.7346469622331692,0.01873438770337723
ant-1.7.csv auc,0.7180194805194805,0.7358766233766234,0.7248376623376624,0.7293831168831169,0.7202922077922078,0.7426948051948052,0.7180194805194805,0.7157467532467532,0.7293831168831169,0.7202922077922078,0.7157467532467532,0.7191558441558441,0.7254545454545455,0.7225649350649351,0.7293831168831169,0.7426948051948052,0.008788851693740414
camel-1.6.csv auc,0.6695205479452054,0.6678082191780822,0.6797945205479452,0.6815068493150686,0.6695205479452053,0.6763698630136986,0.6575342465753425,0.6575342465753425,0.6643835616438356,0.6712328767123288,0.6575342465753425,0.6660958904109588,0.6695205479452054,0.6695205479452053,0.6738013698630136,0.6815068493150686,0.008271333759240532
camel-1.6.csv auc,0.6211383553155705,0.6309639727361246,0.6084801274674693,0.6274674692396212,0.6218022483845269,0.6257192174913694,0.6222227139948658,0.6165574931397716,0.6165574931397716,0.6183057448880234,0.6084801274674693,0.6174316190138975,0.6209214835797114,0.6214703018500487,0.6239709657431176,0.6309639727361246,0.006402725148304895
camel-1.6.csv auc,0.6028383381324558,0.6196524064171123,0.6098313451254628,0.5933772110242698,0.6248971616618676,0.6136877828054298,0.6045865898807076,0.6266454134101194,0.6154360345536816,0.6077231591937473,0.5933772110242698,0.6061548745372274,0.6118675442204854,0.6117595639654463,0.6175442204853969,0.6266454134101194,0.01034172312114027
camel-1.6.csv auc,0.6235681557846506,0.6393900343642612,0.6462628865979382,0.6358104238258878,0.6219215349369989,0.6323024054982818,0.6392468499427262,0.6236397479954181,0.6288659793814433,0.6496993127147768,0.6219215349369989,0.6262528636884307,0.6340707331042383,0.6340564146620848,0.6393184421534936,0.6496993127147768,0.00970649166121179
camel-1.6.csv auc,0.5933787780061149,0.5898952433461983,0.5846323492556764,0.5828529898250715,0.5987168562979299,0.5917497869780963,0.6057591098190567,0.6110220039095784,0.5987168562979299,0.6197684326600171,0.5828529898250715,0.5908225151621473,0.5976492406395669,0.5960478171520225,0.6022379830584933,0.6197684326600171,0.011726856241163765
camel-1.6.csv auc,0.6431972789115646,0.6413265306122449,0.6231292517006803,0.6431972789115646,0.6331632653061224,0.6146258503401361,0.6431972789115646,0.6431972789115646,0.6314625850340136,0.6464285714285714,0.6146258503401361,0.6323129251700681,0.6362925170068027,0.6422619047619047,0.6431972789115646,0.6464285714285714,0.01051253377375168
camel-1.6.csv auc,0.6595950789499178,0.6669088443281992,0.6582146662791823,0.6651167296328588,0.6726968904388259,0.6542187348638963,0.6389131066550422,0.6669088443281992,0.6551874455100262,0.6480189867286642,0.6389131066550422,0.6547030901869613,0.6585779327714812,0.6589048726145501,0.666012786980529,0.6726968904388259,0.010059657005548707
camel-1.6.csv auc,0.607734934195336,0.6011775571461556,0.6147771877164627,0.6192103440314015,0.6103440314015239,0.5887323943661973,0.6011775571461556,0.5892172708381437,0.6039713691987993,0.5990533364119142,0.5887323943661973,0.6001154467790348,0.603539598245209,0.6025744631724774,0.60903948279843,0.6192103440314015,0.00995328333155201
camel-1.6.csv auc,0.6097210441994158,0.593110922627462,0.6011921590801997,0.6020874564131562,0.5954669682405052,0.6188153802657619,0.6045613043068513,0.601639807746678,0.5903072283479408,0.6073649985863726,0.5903072283479408,0.5983295636603525,0.6024267269814343,0.6018636320799171,0.605963151446612,0.6188153802657619,0.008400404559548397
camel-1.6.csv auc,0.6288229018492176,0.599128733997155,0.599128733997155,0.612464438122333,0.6073968705547654,0.6025071123755334,0.6156650071123756,0.604018492176387,0.6154871977240398,0.6205547652916074,0.599128733997155,0.6032628022759603,0.6105174253200569,0.6099306543385492,0.6155761024182077,0.6288229018492176,0.009811384811009212
camel-1.4.csv auc,0.6015325670498085,0.6015325670498085,0.6101532567049808,0.6101532567049808,0.6101532567049808,0.6063218390804598,0.6044061302681993,0.6187739463601534,0.5890804597701149,0.6254789272030651,0.5890804597701149,0.602969348659004,0.607758620689655,0.6082375478927202,0.6101532567049808,0.6254789272030651,0.009956874923060447
camel-1.4.csv auc,0.6634963768115942,0.646286231884058,0.6639492753623187,0.6671195652173914,0.6548913043478259,0.6476449275362318,0.6657608695652173,0.6512681159420289,0.6512681159420289,0.641304347826087,0.641304347826087,0.6494565217391304,0.6552989130434782,0.6530797101449275,0.6637228260869565,0.6671195652173914,0.009186512452753667
camel-1.4.csv auc,0.6211165883297031,0.6052676831365357,0.5865814513355496,0.5982746761435286,0.6012266422102488,0.6175054453742979,0.6052676831365357,0.5965264243952768,0.6164163705147312,0.6099679009515075,0.5865814513355496,0.5997506591768886,0.6058150865527915,0.6052676831365357,0.6131921357331194,0.6211165883297031,0.010724615585173021
camel-1.4.csv auc,0.6516330369357045,0.6675359097127224,0.6479565663474692,0.6344904240766074,0.6344904240766074,0.6406036251709986,0.6461183310533516,0.6577462380300957,0.6461183310533516,0.644280095759234,0.6344904240766074,0.6424418604651163,0.6470972982216142,0.6461183310533516,0.6497948016415869,0.6675359097127224,0.010123327024337934
camel-1.4.csv auc,0.649034518750466,0.6569372996346827,0.6626407216879148,0.6392305971818385,0.649034518750466,0.6762469246253634,0.6430328785506598,0.6806456422873332,0.6645418623723254,0.6822485648251696,0.6392305971818385,0.649034518750466,0.660359352866622,0.6597890106612987,0.6703943934988443,0.6822485648251696,0.015565736293854588
camel-1.4.csv auc,0.6239766081871345,0.6472709551656921,0.6244639376218324,0.6362573099415205,0.6367446393762184,0.6389863547758284,0.6525341130604289,0.6587719298245615,0.6490253411306043,0.6653021442495126,0.6239766081871345,0.6365009746588695,0.6433333333333333,0.6431286549707602,0.6507797270955166,0.6653021442495126,0.01373014202936696
camel-1.4.csv auc,0.6097868356618177,0.6097868356618177,0.6100028805991646,0.611803255077056,0.6100028805991646,0.6136036295549475,0.613711652023621,0.5891185366556244,0.6194368428633156,0.6155120265015123,0.5891185366556244,0.6098948581304912,0.610276537519804,0.6109030678381103,0.6136576407892842,0.6194368428633156,0.008060964589625104
camel-1.4.csv auc,0.5875700423670903,0.6152453191198579,0.6412122454557879,0.6060885608856089,0.6226595599289326,0.61343446767801,0.6356430230968977,0.6190036900369005,0.6282287822878228,0.6190036900369005,0.5875700423670903,0.6143398933989339,0.6188089380893809,0.6190036900369005,0.6254441711083777,0.6412122454557879,0.015159126783072218
camel-1.4.csv auc,0.6162560827250609,0.6170164233576643,0.6206660583941606,0.6042427007299271,0.6065997566909975,0.6021897810218977,0.5852341849148419,0.6102493917274938,0.6310827250608273,0.6138990267639902,0.5852341849148419,0.6054212287104623,0.6107436131386861,0.6120742092457421,0.6166362530413626,0.6310827250608273,0.012362142627834923
camel-1.4.csv auc,0.61875,0.610171568627451,0.6272058823529412,0.61875,0.6063725490196079,0.6291666666666667,0.603063725490196,0.5926470588235294,0.6193627450980392,0.6089460784313725,0.5926470588235294,0.6076593137254902,0.6134436274509805,0.6144607843137255,0.6190563725490197,0.6291666666666667,0.011299650205230343
ant-1.6.csv auc,0.7146464646464648,0.7196969696969697,0.7095959595959597,0.7095959595959597,0.7285353535353536,0.7146464646464648,0.7196969696969697,0.7436868686868687,0.7247474747474748,0.7196969696969697,0.7095959595959597,0.7146464646464648,0.7204545454545455,0.7196969696969697,0.7222222222222223,0.7436868686868687,0.010156971804039284
ant-1.6.csv auc,0.7592775041050903,0.7564860426929393,0.742200328407225,0.7650246305418719,0.7707717569786535,0.7650246305418719,0.7650246305418719,0.7707717569786535,0.7793103448275862,0.767816091954023,0.742200328407225,0.762151067323481,0.7641707717569787,0.7650246305418719,0.7692939244663383,0.7793103448275862,0.009986255990954342
ant-1.6.csv auc,0.7011494252873564,0.6839080459770115,0.6666666666666666,0.6954022988505747,0.6781609195402298,0.7011494252873562,0.67816091954023,0.6724137931034483,0.6781609195402298,0.6954022988505747,0.6666666666666666,0.6781609195402298,0.6850574712643678,0.6810344827586208,0.6954022988505747,0.7011494252873564,0.012355950572105054
ant-1.6.csv auc,0.6807017543859648,0.6826023391812865,0.6859649122807017,0.6634502923976608,0.6859649122807017,0.6773391812865497,0.6634502923976608,0.6773391812865497,0.6945906432748538,0.6634502923976608,0.6634502923976608,0.6703947368421053,0.677485380116959,0.6790204678362572,0.6842836257309941,0.6945906432748538,0.01087258071530939
ant-1.6.csv auc,0.7252747252747254,0.706959706959707,0.7014652014652015,0.7014652014652015,0.7234432234432233,0.706959706959707,0.7307692307692308,0.706959706959707,0.7179487179487178,0.7014652014652015,0.7014652014652015,0.7042124542124543,0.7122710622710624,0.706959706959707,0.7206959706959706,0.7307692307692308,0.011071795084545671
ant-1.6.csv auc,0.742513500245459,0.7492636229749632,0.7357633775159549,0.7492636229749632,0.7306087383406972,0.7647275405007363,0.7544182621502209,0.7393225331369662,0.7528227785959745,0.7528227785959745,0.7306087383406972,0.7409180166912126,0.747152675503191,0.7492636229749632,0.7528227785959745,0.7647275405007363,0.010116696911849887
ant-1.6.csv auc,0.7632831086439335,0.6915146708961142,0.6980570975416337,0.7121332275971451,0.6966693100713719,0.6966693100713719,0.6877478191911182,0.6774385408406026,0.7172878667724029,0.7365186360031721,0.6774385408406026,0.694091990483743,0.7077319587628866,0.6973632038065027,0.714710547184774,0.7632831086439335,0.02569849616496556
ant-1.6.csv auc,0.7948790896159318,0.7761024182076813,0.786628733997155,0.7790896159317212,0.7490753911806544,0.7708392603129446,0.7678520625889047,0.8001422475106686,0.7625889046941678,0.7596017069701281,0.7490753911806544,0.7652204836415363,0.7746799431009956,0.7734708392603129,0.7828591749644381,0.8001422475106686,0.016024588778731034
ant-1.6.csv auc,0.7866666666666666,0.7954761904761904,0.7666666666666667,0.7735714285714286,0.8154761904761905,0.7835714285714286,0.7797619047619048,0.7935714285714286,0.7997619047619048,0.7352380952380952,0.7352380952380952,0.7766666666666666,0.7829761904761905,0.7851190476190476,0.7945238095238095,0.8154761904761905,0.021766949156594946
ant-1.6.csv auc,0.7536407766990292,0.7644114077669902,0.7633495145631068,0.7703276699029127,0.774120145631068,0.7487864077669902,0.7897451456310679,0.7994538834951456,0.7439320388349515,0.7584951456310679,0.7439320388349515,0.7560679611650485,0.766626213592233,0.7638804611650485,0.7722239077669903,0.7994538834951456,0.01752985683137732
ant-1.4.csv auc,0.47321428571428564,0.5,0.5446428571428571,0.4553571428571429,0.4642857142857143,0.4910714285714286,0.5267857142857143,0.5357142857142858,0.4821428571428571,0.5357142857142857,0.4553571428571429,0.4776785714285714,0.5008928571428571,0.4955357142857143,0.53125,0.5446428571428571,0.03272456430334157
ant-1.4.csv auc,0.4754500818330606,0.5180032733224224,0.5008183306055646,0.46890343698854337,0.5286415711947627,0.49672667757774147,0.49672667757774147,0.44762684124386254,0.4860883797054011,0.5180032733224224,0.44762684124386254,0.48076923076923084,0.4936988543371522,0.49672667757774147,0.5094108019639935,0.5286415711947627,0.024943949454036645
ant-1.4.csv auc,0.6514423076923077,0.5921474358974358,0.6410256410256411,0.5921474358974358,0.6025641025641026,0.6201923076923077,0.5921474358974358,0.6025641025641026,0.5817307692307692,0.6025641025641026,0.5817307692307692,0.5921474358974358,0.607852564102564,0.6025641025641026,0.6113782051282052,0.6514423076923077,0.02275227180378218
ant-1.4.csv auc,0.5441176470588235,0.5896358543417367,0.5700280112044818,0.5798319327731093,0.5700280112044818,0.5700280112044818,0.5700280112044818,0.5602240896358543,0.5798319327731093,0.5700280112044818,0.5441176470588235,0.5700280112044818,0.5703781512605042,0.5700280112044818,0.5749299719887955,0.5896358543417367,0.012215377996784281
ant-1.4.csv auc,0.7423529411764705,0.7317647058823529,0.7517647058823529,0.7423529411764705,0.7517647058823529,0.7517647058823529,0.7723529411764706,0.7417647058823529,0.7617647058823529,0.7517647058823529,0.7317647058823529,0.7423529411764705,0.7499411764705883,0.7517647058823529,0.7517647058823529,0.7723529411764706,0.011390958730151004
