inputfile,,,,,,,,,,,min,lower,avg,median,upper,max,variance
jedit-4.0.csv pf,0.2345679012345679,0.20987654320987653,0.2345679012345679,0.2345679012345679,0.2345679012345679,0.2345679012345679,0.24691358024691357,0.2345679012345679,0.2345679012345679,0.2345679012345679,0.20987654320987653,0.2345679012345679,0.23333333333333334,0.2345679012345679,0.2345679012345679,0.24691358024691357,0.008641975308641974
jedit-4.0.csv pf,0.22988505747126436,0.2413793103448276,0.2413793103448276,0.22988505747126436,0.22988505747126436,0.22988505747126436,0.2413793103448276,0.2413793103448276,0.2413793103448276,0.22988505747126436,0.22988505747126436,0.22988505747126436,0.23563218390804597,0.23563218390804597,0.2413793103448276,0.2413793103448276,0.005747126436781616
jedit-4.0.csv pf,0.1724137931034483,0.1724137931034483,0.1724137931034483,0.1724137931034483,0.1724137931034483,0.1724137931034483,0.1724137931034483,0.1724137931034483,0.1724137931034483,0.1724137931034483,0.1724137931034483,0.1724137931034483,0.17241379310344832,0.1724137931034483,0.1724137931034483,0.1724137931034483,2.7755575615628914e-17
jedit-4.0.csv pf,0.14285714285714285,0.09523809523809523,0.15476190476190477,0.13095238095238096,0.11904761904761904,0.13095238095238096,0.09523809523809523,0.14285714285714285,0.11904761904761904,0.13095238095238096,0.09523809523809523,0.11904761904761904,0.1261904761904762,0.13095238095238096,0.13690476190476192,0.15476190476190477,0.018595832561682516
jedit-4.0.csv pf,0.2608695652173913,0.2717391304347826,0.2608695652173913,0.2717391304347826,0.25,0.2391304347826087,0.2608695652173913,0.2717391304347826,0.2608695652173913,0.2717391304347826,0.2391304347826087,0.2608695652173913,0.26195652173913037,0.2608695652173913,0.2717391304347826,0.2717391304347826,0.010254327317452823
jedit-4.0.csv pf,0.225,0.2375,0.225,0.225,0.225,0.225,0.2375,0.2125,0.2125,0.2125,0.2125,0.21875,0.22374999999999998,0.225,0.225,0.2375,0.008749999999999999
jedit-4.0.csv pf,0.2717391304347826,0.2717391304347826,0.2826086956521739,0.2717391304347826,0.2608695652173913,0.2717391304347826,0.2717391304347826,0.2608695652173913,0.2717391304347826,0.2608695652173913,0.2608695652173913,0.2663043478260869,0.2695652173913043,0.2717391304347826,0.2717391304347826,0.2826086956521739,0.006521739130434778
jedit-4.0.csv pf,0.17582417582417584,0.17582417582417584,0.18681318681318682,0.18681318681318682,0.17582417582417584,0.18681318681318682,0.18681318681318682,0.18681318681318682,0.18681318681318682,0.18681318681318682,0.17582417582417584,0.18131868131868134,0.18351648351648353,0.18681318681318682,0.18681318681318682,0.18681318681318682,0.0050357974669844345
jedit-4.0.csv pf,0.12195121951219512,0.12195121951219512,0.0975609756097561,0.13414634146341464,0.13414634146341464,0.12195121951219512,0.10975609756097561,0.12195121951219512,0.14634146341463414,0.12195121951219512,0.0975609756097561,0.12195121951219512,0.12317073170731704,0.12195121951219512,0.12804878048780488,0.14634146341463414,0.012732081108427499
jedit-4.0.csv pf,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.0
