inputfile,,,,,,,,,,,min,lower,avg,median,upper,max,variance
jedit-4.1.csv mcc,0.5508244091220313,0.6513835510966233,0.5646055550897305,0.6115184886195363,0.621451773151252,0.578738988742714,0.5794670487522172,0.5931076106521458,0.5932499058748817,0.6081656346759865,0.5508244091220313,0.5791030187474656,0.5952512965777119,0.5931787582635137,0.6098420616477613,0.6513835510966233,0.027770499058161903
jedit-4.1.csv mcc,0.4692454148778208,0.42306966926484374,0.309671792588198,0.3908469924011731,0.34885813615216643,0.43640459803082093,0.40684143646008,0.3056402197315297,0.4055923604711388,0.4641084915167503,0.3056402197315297,0.3698525642766698,0.3960279111494522,0.4062168984656094,0.42973713364783234,0.4692454148778208,0.05517685781785489
jedit-4.1.csv mcc,0.36752843414099645,0.39658928452160797,0.36752843414099645,0.41193591815035296,0.42777092034513614,0.30359063446906037,0.380220646178093,0.4445297986588252,0.4156988569920983,0.5040211777928777,0.30359063446906037,0.3738745401595447,0.40194141053900456,0.40426260133598046,0.4217348886686172,0.5040211777928777,0.050726904771931286
jedit-4.1.csv mcc,0.5106509858690969,0.446868850508123,0.41504937100642175,0.4792160703093301,0.5106509858690969,0.478489610553109,0.46468561584840656,0.45129209222161404,0.5325672190235708,0.45129209222161404,0.41504937100642175,0.45129209222161404,0.4740762893430383,0.4715876132007578,0.4949335280892135,0.5325672190235708,0.033901838152548824
jedit-4.1.csv mcc,0.40515265251628246,0.40515265251628246,0.3736354459711198,0.4259656530100737,0.44002894580191587,0.3736354459711198,0.38618823347300113,0.3929312430481735,0.4176819009839754,0.4437601569801833,0.3736354459711198,0.3895597382605873,0.4064132330272128,0.40515265251628246,0.42182377699702456,0.4437601569801833,0.024035075025069613
jedit-4.1.csv mcc,0.5316016428993523,0.48677724401582706,0.5133242076507583,0.5221036585365854,0.47865853658536583,0.41912308686667427,0.48423909041156377,0.4888513395436297,0.4888513395436297,0.5224366116419442,0.41912308686667427,0.4855081672136954,0.49359667576953303,0.4888513395436297,0.5177139330936718,0.5316016428993523,0.030702625196545725
jedit-4.1.csv mcc,0.5218106162645523,0.5049001814882033,0.4001629314986794,0.4291375599365859,0.41543276975733695,0.4578760071667059,0.4291375599365859,0.4440996664488054,0.4291375599365859,0.370795294147271,0.370795294147271,0.42228516484696144,0.44024901465813115,0.4291375599365859,0.45098783680775567,0.5218106162645523,0.04309821255937994
jedit-4.1.csv mcc,0.38545080123766023,0.4557105611013901,0.3545484733061008,0.4912778904665314,0.47099723725052434,0.41256007053101346,0.38217393692536344,0.39721233516763854,0.5154088874131049,0.37242914789860954,0.3545484733061008,0.38381236908151184,0.42377693412979367,0.40488620284932597,0.4633538991759572,0.5154088874131049,0.052595323225545346
jedit-4.1.csv mcc,0.30807736601540414,0.37679617528665527,0.3645833333333333,0.36334766948211,0.403695336624081,0.2809528448040107,0.323220122460457,0.30807736601540414,0.3504420273404461,0.3358921671903023,0.2809528448040107,0.31564874423793055,0.34150844085522036,0.3431670972653742,0.36396550140772166,0.403695336624081,0.03531275209701052
ant-1.7.csv mcc,0.399820176735912,0.42928340290744316,0.42259715484243277,0.41833816386894374,0.411370891019748,0.40555818505119795,0.43685615100197545,0.4420410222697726,0.37851509012247164,0.42323076600297377,0.37851509012247164,0.408464538035473,0.4167611003822872,0.42046765935568825,0.4262570844552085,0.4420410222697726,0.017839306792576715
ant-1.7.csv mcc,0.3795816396554404,0.39996577066877437,0.37633672947381097,0.382341810479952,0.37320372037174465,0.382341810479952,0.3853461103574702,0.3900378528783308,0.37633672947381097,0.3486612957021661,0.3486612957021661,0.37633672947381097,0.37941534695414525,0.3809617250676962,0.3838439604187111,0.39996577066877437,0.012612847722436088
ant-1.7.csv mcc,0.4674808168976975,0.448279516827421,0.48743842985099956,0.4806497055396395,0.4807460944881464,0.4605505946515161,0.48743842985099956,0.4673984779864326,0.45547649811714386,0.5072165467981012,0.448279516827421,0.46397453631897434,0.4742675111008098,0.4740652612186685,0.484092262169573,0.5072165467981012,0.01680822492027981
ant-1.7.csv mcc,0.4570129191655855,0.4390839911372449,0.4495620709679214,0.4705462979259571,0.4390839911372449,0.43779751788545657,0.5220061192038963,0.49515814050929036,0.4603443209683814,0.4647665547163978,0.43779751788545657,0.44432303105258314,0.4635361923617377,0.45867862006698346,0.46765642632117743,0.5220061192038963,0.02564303449140481
ant-1.7.csv mcc,0.46747806396544683,0.4353327458715512,0.41172520598792656,0.4474968996222964,0.4633685476837755,0.460257424974289,0.4695301415158425,0.4158263130608077,0.48133266610651326,0.4326840506638059,0.41172520598792656,0.43400839826767856,0.4485032059452254,0.45387716229829267,0.46542330582461117,0.48133266610651326,0.022548194417893797
ant-1.7.csv mcc,0.4511066806067711,0.5027257102692184,0.470716879923543,0.46228433455221696,0.4761994836721211,0.46929762635678607,0.4511066806067711,0.4526786435268207,0.4817545547616402,0.4599729004599839,0.4511066806067711,0.4563257719934023,0.4677843494735872,0.4657909804545015,0.47345818179783206,0.5027257102692184,0.015406200326573794
ant-1.7.csv mcc,0.4804426492467995,0.41414591761733244,0.4331993297081865,0.48120247549695006,0.5001286807574112,0.4599288771336094,0.4824417587872973,0.4599672801567923,0.4824417587872973,0.4824417587872973,0.41414591761733244,0.4599480786452008,0.4676340486478974,0.4808225623718748,0.4824417587872973,0.5001286807574112,0.024953451560597712
ant-1.7.csv mcc,0.38199203599296155,0.39563838854227623,0.39563838854227623,0.3424052096427875,0.40764089865698516,0.4137710199881986,0.3703141528688161,0.36238636729367485,0.3533609023894783,0.3725834023819931,0.3424052096427875,0.3663502600812455,0.3795730766299448,0.37728771918747733,0.39563838854227623,0.4137710199881986,0.022311065481641093
ant-1.7.csv mcc,0.3999242345434977,0.4348730701757537,0.44025416620729974,0.4242960080313362,0.39391556277986334,0.44700738635369325,0.4372140991888396,0.41027489176913684,0.4287475650856333,0.4541885447822595,0.39391556277986334,0.4172854499002365,0.42706955289173126,0.4318103176306935,0.43873413269806966,0.4541885447822595,0.018971615484654487
ant-1.7.csv mcc,0.4502946932612554,0.4832165240427579,0.5394155312117505,0.49472497729701226,0.5135211729515836,0.49592087496747017,0.48245415815467785,0.4502946932612554,0.5077437745099843,0.4373400039790791,0.4373400039790791,0.4663744257079666,0.48549264036368267,0.48897075066988505,0.5018323247387273,0.5394155312117505,0.030320379813455058
camel-1.6.csv mcc,0.28407291100277726,0.24672279544247488,0.2756389019891268,0.2534534577014216,0.28035933038084826,0.2597047713975972,0.2829901625883279,0.26138289402379683,0.26822181014487473,0.27241533328986484,0.24672279544247488,0.26054383271069703,0.26849623679611107,0.2703185717173698,0.2779991161849875,0.28407291100277726,0.012198972938352166
camel-1.6.csv mcc,0.22307795484869744,0.19937988225506834,0.22744228719826226,0.22168854307180566,0.22744228719826226,0.26335912135360995,0.22168854307180566,0.23797878026507588,0.20921529306169814,0.20233108350143741,0.19937988225506834,0.2154519180667519,0.22336037758257227,0.22238324896025155,0.22744228719826226,0.26335912135360995,0.017521329225089154
camel-1.6.csv mcc,0.27818775836912757,0.2675782333671067,0.2533126486132197,0.27109072889199287,0.2644913468449206,0.2606223423825104,0.2889478355669027,0.27908728019168416,0.29610940287488063,0.3146357495099301,0.2533126486132197,0.2660347901060136,0.27740633266122755,0.27463924363056025,0.2840175578792934,0.3146357495099301,0.017429744692312326
camel-1.6.csv mcc,0.1967269884902945,0.18814098698615886,0.11317008441694337,0.13117902049654712,0.20845172200255058,0.20288126947995136,0.21738429906946338,0.2288788085387544,0.2294988018400139,0.15937218071141532,0.11317008441694337,0.1737565838487871,0.18756841620320924,0.19980412898512293,0.21291801053600698,0.2294988018400139,0.03823401530383072
camel-1.6.csv mcc,0.27619395614877257,0.25913241017160116,0.2891549828933672,0.2584345703919387,0.20882783456355788,0.2665085720960773,0.2865143359216574,0.27514338319675347,0.283128446844091,0.2341366013723413,0.20882783456355788,0.25878349028176995,0.2637175093600158,0.27082597764641536,0.2796612014964318,0.2891549828933672,0.024029952765244368
camel-1.6.csv mcc,0.2422835335524348,0.2428861383666053,0.2574053678879488,0.24337559640387063,0.2564834424491995,0.29011496902009104,0.27127766567760203,0.28484340180404016,0.2540667651581807,0.2527369047105517,0.2422835335524348,0.24805625055721117,0.25954737850305254,0.2552751038036901,0.2643415167827754,0.29011496902009104,0.016246308544457865
camel-1.6.csv mcc,0.2250941716974173,0.2236301821882134,0.2573840613167899,0.21535293378507642,0.2084367930285993,0.234969453053985,0.21006152051200103,0.21881040910769164,0.2532140437922808,0.2150466444484488,0.2084367930285993,0.2151997891167626,0.22620002129305034,0.22122029564795254,0.23003181237570114,0.2573840613167899,0.01630821464809065
camel-1.6.csv mcc,0.3317381693738965,0.24726521166540869,0.29436284503327265,0.2447010236416518,0.22799259173208805,0.3142747560224023,0.24408133312693384,0.2565642621706992,0.26933725970067157,0.2674752886368684,0.22799259173208805,0.24598311765353026,0.26977927411038927,0.26201977540378385,0.28185005236697214,0.3317381693738965,0.03185209174899997
camel-1.6.csv mcc,0.2948609671931854,0.2741709749542588,0.3433316710211435,0.3087474319906121,0.31225388643287966,0.30544316542142774,0.2741709749542588,0.3295774738803008,0.2809745023957587,0.28786426747413774,0.2741709749542588,0.2844193849349482,0.30113953157179635,0.30015206630730656,0.31050065921174586,0.3433316710211435,0.022058356675834737
camel-1.6.csv mcc,0.26388657012162586,0.25400469920143637,0.25044586092728166,0.26120056710755485,0.282624946786625,0.25681505869466464,0.27220056402023823,0.23494401615543573,0.25930749012599236,0.2502593481673798,0.23494401615543573,0.252225280064359,0.2585689121308234,0.2580612744103285,0.2625435686145904,0.282624946786625,0.012318035127324817
camel-1.4.csv mcc,0.18734046249956876,0.20911289876161993,0.19271468964649902,0.17265668204858353,0.16904933402617764,0.20766563896710924,0.19484604706291406,0.17628870639574837,0.20632815353005762,0.15485235646167486,0.15485235646167486,0.17447269422216594,0.1870854969399953,0.1900275760730339,0.20058710029648585,0.20911289876161993,0.017492991078315614
camel-1.4.csv mcc,0.16376088295955468,0.23947322022426987,0.17777406407069785,0.17373413468742252,0.15465719518263393,0.1707910591491704,0.19691502379599085,0.18597284968325367,0.18597284968325367,0.1315416073111018,0.1315416073111018,0.16727597105436254,0.17805928867473492,0.17575409937906017,0.18597284968325367,0.23947322022426987,0.02690738033846376
camel-1.4.csv mcc,0.2082829213686447,0.19971270387961665,0.24220050690155398,0.18048824817488807,0.1923888757975812,0.16498510397554497,0.19335713974769858,0.17830330355416993,0.21707785936220286,0.20397070372379533,0.16498510397554497,0.18643856198623465,0.19807673664856967,0.19653492181365761,0.20612681254622,0.24220050690155398,0.020735373883734858
camel-1.4.csv mcc,0.17715827205757104,0.2198705807551661,0.1960352756025518,0.2244557681490892,0.20090163465182573,0.1591262583602999,0.17257575970814643,0.18179349552983065,0.19643604930058126,0.17331999553818392,0.1591262583602999,0.17523913379787748,0.1901673089653246,0.18891438556619122,0.1986688419762035,0.2244557681490892,0.02010755048326809
camel-1.4.csv mcc,0.15544993530806028,0.16152979152708047,0.12944092779240576,0.10990026755190462,0.15883612119928264,0.16820979815258763,0.1945841847562433,0.11658246683757577,0.20015388927968125,0.16152979152708047,0.10990026755190462,0.14244543155023304,0.15562171739319025,0.16018295636318156,0.16486979483983405,0.20015388927968125,0.02835448528480165
camel-1.4.csv mcc,0.3640406717897055,0.25227924283317804,0.29912807290594706,0.28986305868896545,0.3042852263162809,0.27042102426470555,0.29471805912179583,0.29445905039898174,0.2519015959133129,0.29046800800106876,0.2519015959133129,0.2801420414768355,0.29115640102339424,0.2924635292000253,0.2969230660138714,0.3640406717897055,0.03009335317718635
camel-1.4.csv mcc,0.3190757134235295,0.31056107218809925,0.3249341168268485,0.33084185742580546,0.36642799998208275,0.3131693800327665,0.3799170453357972,0.3434888505175181,0.3748837082885981,0.3067869720162746,0.3067869720162746,0.316122546728148,0.337008671603732,0.32788798712632694,0.3549584252498004,0.3799170453357972,0.02621009436050581
camel-1.4.csv mcc,0.174846649546866,0.15396305849445124,0.15736138603621092,0.15396305849445124,0.1607912078136092,0.14745774777830642,0.14403073097890623,0.19754151005695114,0.13055528083184403,0.160451270588906,0.13055528083184403,0.15071040313637885,0.15809619006205025,0.15566222226533108,0.1606212392012576,0.19754151005695114,0.017185870510855527
camel-1.4.csv mcc,0.2264075535419818,0.21579249611441337,0.2156074121582001,0.20574285955069993,0.22213293901238987,0.2318703997085021,0.2419212395065608,0.262461116567346,0.25768741654522137,0.2368550756534137,0.20574285955069993,0.21896271756340163,0.2316478508358729,0.22913897662524196,0.23938815757998727,0.262461116567346,0.017487064770816713
camel-1.4.csv mcc,0.22571009221569846,0.19973947188506422,0.212490220467784,0.20739744917630618,0.24599187096461797,0.2394516344181669,0.24415820715688452,0.22633688901067525,0.21312286015883689,0.20739744917630618,0.19973947188506422,0.2099438348220451,0.22217961446303405,0.21941647618726767,0.23289426171442107,0.24599187096461797,0.01579444823102762
ant-1.6.csv mcc,0.40032352469690113,0.3426352150554716,0.42518263200536477,0.4119534152451659,0.36676760631723326,0.35458627046485136,0.40032352469690113,0.3658423062119858,0.35414676733065104,0.3889290391220543,0.3426352150554716,0.3602142883384186,0.38106903011465804,0.37784832271964375,0.40032352469690113,0.42518263200536477,0.026538260600534776
ant-1.6.csv mcc,0.38026086685624955,0.409345994452003,0.39146320418812824,0.4561491257601039,0.4205237821704407,0.43195939772483116,0.4382504900892777,0.38769905726763276,0.4205237821704407,0.4493907113005685,0.38026086685624955,0.4004045993200656,0.41855664119796765,0.4205237821704407,0.43510494390705445,0.4561491257601039,0.02485317442393305
ant-1.6.csv mcc,0.43347003177303306,0.4254871547935287,0.46335924139686374,0.43347003177303306,0.46335924139686374,0.43347003177303306,0.43347003177303306,0.4737224210760349,0.4051535626713136,0.43347003177303306,0.4051535626713136,0.43347003177303306,0.439843178019977,0.43347003177303306,0.4484146365849484,0.4737224210760349,0.019663070372869493
ant-1.6.csv mcc,0.48196638086924287,0.4466926941291359,0.5064980793007549,0.4963551613684949,0.411910369080454,0.4700179196952441,0.4352926972422791,0.4350488067477948,0.4582639987508398,0.4589265316833072,0.411910369080454,0.44099269568570754,0.46009726388675476,0.4585952652170735,0.4759921502822435,0.5064980793007549,0.02791671724615632
ant-1.6.csv mcc,0.4994648736661498,0.5134435484775765,0.5058055869544622,0.5390538784180212,0.571338402423055,0.5521138315847095,0.5521138315847095,0.5360286919334938,0.5134435484775765,0.5238005560669655,0.4994648736661498,0.5134435484775765,0.530660674958672,0.5299146240002297,0.5455838550013654,0.571338402423055,0.02214788562906445
ant-1.6.csv mcc,0.5247839103593646,0.5641612605947108,0.5269219258257253,0.5540835134998031,0.5378592115364681,0.5378592115364681,0.5138218681405955,0.5138218681405955,0.5747028576341657,0.5590898822968432,0.5138218681405955,0.5258529180925449,0.5407105509564739,0.5378592115364681,0.5565866978983232,0.5747028576341657,0.020317715194724306
ant-1.6.csv mcc,0.45509746834374304,0.44562033648810284,0.5225710391043501,0.5153275653456283,0.48190494403929696,0.3960251972235565,0.4689487558098285,0.5181895515904911,0.4562607825632013,0.38418757674544834,0.38418757674544834,0.4503589024159229,0.4644133217253647,0.4626047691865149,0.4986162546924626,0.5225710391043501,0.04562074226684172
ant-1.6.csv mcc,0.4497232606278461,0.3551099214581996,0.4497232606278461,0.4497232606278461,0.4126383886745345,0.4342809070635832,0.4831434623480156,0.3755535167212229,0.4233454936640882,0.4233454936640882,0.3551099214581996,0.4179919411693114,0.42565869654772703,0.4288132003638357,0.4497232606278461,0.4831434623480156,0.03575477519261694
ant-1.6.csv mcc,0.502984255537739,0.47778446687277576,0.4902164479685909,0.5424056511828822,0.4371697605024614,0.49197596135729144,0.5421547108362531,0.4371697605024614,0.502984255537739,0.4766406280717671,0.4371697605024614,0.47721254747227143,0.49014858983699605,0.4910962046629411,0.502984255537739,0.5424056511828822,0.03423030657808878
ant-1.6.csv mcc,0.3563803328030602,0.39375931183971274,0.36953709254598543,0.3320701735711205,0.36953709254598543,0.4314045475366392,0.3829119114446447,0.4071636991175073,0.37916674872319145,0.35863140642662633,0.3320701735711205,0.3640842494863059,0.3780562316554474,0.37435192063458844,0.3883356116421787,0.4314045475366392,0.026592710463128267
ant-1.4.csv mcc,0.16076456147501716,0.19048482943986483,0.2364877660126064,0.22090669958077896,0.1755575572389202,0.22090669958077896,0.2852873251242003,0.44990945621425665,0.1755575572389202,0.22090669958077896,0.16076456147501716,0.1830211933393925,0.23367691514861227,0.22090669958077896,0.22869723279669268,0.44990945621425665,0.07990917935183996
ant-1.4.csv mcc,0.2084407388642473,0.24274403610429227,0.2084407388642473,0.1918851827829536,0.2084407388642473,0.2084407388642473,0.2084407388642473,0.2253744679276044,0.1918851827829536,0.1756550621379892,0.1756550621379892,0.20016296082360047,0.20697476260570294,0.2084407388642473,0.2084407388642473,0.24274403610429227,0.01750728417072256
ant-1.4.csv mcc,0.16268954308883615,0.25092908808770825,0.20562656025494927,0.22660329215945035,0.3044618592091077,0.22660329215945035,0.2640431966910144,0.2547200525965814,0.2547200525965814,0.22504520059758878,0.16268954308883615,0.22582424637851956,0.23754421374412682,0.2387661901235793,0.2547200525965814,0.3044618592091077,0.036009626902551224
ant-1.4.csv mcc,0.18288286061502979,0.18841518015288689,0.18022157322472246,0.14553581095011484,0.18022157322472246,0.16281380762915268,0.12834189659035364,0.16281380762915268,0.19780571488290255,0.18022157322472246,0.12834189659035364,0.16281380762915268,0.17092737981237602,0.18022157322472246,0.1815522169198761,0.19780571488290255,0.020050593331317795
