inputfile,,,,,,,,,,,min,lower,avg,median,upper,max,variance
jedit-4.0.csv mcc,0.5203560145530106,0.5480234862724518,0.5203560145530106,0.5203560145530106,0.5203560145530106,0.5203560145530106,0.5070724870494426,0.5203560145530106,0.5203560145530106,0.5203560145530106,0.5070724870494426,0.5203560145530106,0.5217944089745981,0.5203560145530106,0.5203560145530106,0.5480234862724518,0.009598183730079295
jedit-4.0.csv mcc,0.31589447701978235,0.3031090215484265,0.3031090215484265,0.31589447701978235,0.31589447701978235,0.31589447701978235,0.3031090215484265,0.3031090215484265,0.3031090215484265,0.31589447701978235,0.3031090215484265,0.3031090215484265,0.30950174928410445,0.30950174928410445,0.31589447701978235,0.31589447701978235,0.006392727735677921
jedit-4.0.csv mcc,0.4325943646302822,0.4325943646302822,0.4325943646302822,0.4325943646302822,0.4325943646302822,0.4325943646302822,0.4325943646302822,0.4325943646302822,0.4325943646302822,0.4325943646302822,0.4325943646302822,0.4325943646302822,0.4325943646302822,0.4325943646302822,0.4325943646302822,0.4325943646302822,0.0
jedit-4.0.csv mcc,0.4114989568638858,0.4527977118790583,0.3602964610897265,0.3947274467733753,0.41313244237816915,0.3947274467733753,0.4868208872931821,0.37714285714285717,0.41313244237816915,0.3947274467733753,0.3602964610897265,0.3947274467733753,0.4099004099345175,0.40311320181863053,0.41313244237816915,0.4868208872931821,0.034647728944460644
jedit-4.0.csv mcc,0.3600927615168096,0.3488561610721709,0.3600927615168096,0.31638855705885655,0.37158400843507156,0.38334908600273254,0.3600927615168096,0.3488561610721709,0.32762513180524,0.3488561610721709,0.31638855705885655,0.3488561610721709,0.3525793551068842,0.35447446129449023,0.3600927615168096,0.38334908600273254,0.018577891862564627
jedit-4.0.csv mcc,0.32687551744728055,0.3126670646525202,0.32687551744728055,0.32687551744728055,0.32687551744728055,0.32687551744728055,0.3126670646525202,0.34146361826320915,0.34146361826320915,0.34146361826320915,0.3126670646525202,0.32687551744728055,0.328410257133107,0.32687551744728055,0.3341695678552449,0.34146361826320915,0.010092789796961231
jedit-4.0.csv mcc,0.35401920553915367,0.3882865835590388,0.37741470621203443,0.3882865835590388,0.3994062831723785,0.3882865835590388,0.35401920553915367,0.36514837167011077,0.3882865835590388,0.36514837167011077,0.35401920553915367,0.36514837167011077,0.37683024780390967,0.3828506448855366,0.3882865835590388,0.3994062831723785,0.015325238134352073
jedit-4.0.csv mcc,0.39413618001695416,0.39413618001695416,0.4130208238668442,0.4130208238668442,0.39413618001695416,0.38012157574854283,0.4130208238668442,0.38012157574854283,0.38012157574854283,0.4130208238668442,0.38012157574854283,0.3871288778827485,0.39748565627638677,0.39413618001695416,0.4130208238668442,0.4130208238668442,0.013796943790652513
jedit-4.0.csv mcc,0.44635672201519494,0.44635672201519494,0.48434748211153195,0.4015652534011047,0.37426489907143223,0.44635672201519494,0.41134941789017704,0.44635672201519494,0.38416555320174556,0.44635672201519494,0.37426489907143223,0.4064573356456409,0.4287476215751965,0.44635672201519494,0.44635672201519494,0.48434748211153195,0.03261786793474438
jedit-4.0.csv mcc,0.41656584273728936,0.41656584273728936,0.41656584273728936,0.41656584273728936,0.41656584273728936,0.41656584273728936,0.41656584273728936,0.41656584273728936,0.41656584273728936,0.41656584273728936,0.41656584273728936,0.41656584273728936,0.4165658427372893,0.41656584273728936,0.41656584273728936,0.41656584273728936,5.551115123125783e-17
jedit-4.1.csv mcc,0.432933870955343,0.45026055007193627,0.432933870955343,0.4163335650822513,0.432933870955343,0.432933870955343,0.4673413197446463,0.432933870955343,0.432933870955343,0.4163335650822513,0.4163335650822513,0.432933870955343,0.4347872225713143,0.432933870955343,0.432933870955343,0.4673413197446463,0.014145237818552545
jedit-4.1.csv mcc,0.6362053785116147,0.6670170091506028,0.6670170091506028,0.6670170091506028,0.6670170091506028,0.6670170091506028,0.6670170091506028,0.6670170091506028,0.6670170091506028,0.6362053785116147,0.6362053785116147,0.6670170091506028,0.6608546830228051,0.6670170091506028,0.6670170091506028,0.6670170091506028,0.012324652255595226
jedit-4.1.csv mcc,0.43986543313709,0.43986543313709,0.43986543313709,0.43986543313709,0.43986543313709,0.43986543313709,0.43986543313709,0.43986543313709,0.43986543313709,0.43986543313709,0.43986543313709,0.43986543313709,0.43986543313709003,0.43986543313709,0.43986543313709,0.43986543313709,5.551115123125783e-17
jedit-4.1.csv mcc,0.44373597767155654,0.44373597767155654,0.41299974347745916,0.42777092034513614,0.36752843414099645,0.39873006543496115,0.459860017392488,0.4740612223681573,0.41299974347745916,0.44373597767155654,0.36752843414099645,0.41299974347745916,0.4285158079651327,0.43575344900834634,0.44373597767155654,0.4740612223681573,0.029732989307203028
jedit-4.1.csv mcc,0.48987807312901777,0.45129209222161404,0.45129209222161404,0.47012673565450036,0.48987807312901777,0.45129209222161404,0.47012673565450036,0.45129209222161404,0.45129209222161404,0.45129209222161404,0.45129209222161404,0.45129209222161404,0.46277621708967204,0.45129209222161404,0.47012673565450036,0.48987807312901777,0.015389581514159185
jedit-4.1.csv mcc,0.41234084205299143,0.41234084205299143,0.43642363254587213,0.40515265251628246,0.41234084205299143,0.40515265251628246,0.41234084205299143,0.40070636286081196,0.41234084205299143,0.4242401555023819,0.40070636286081196,0.40874674728463695,0.4133379666206588,0.41234084205299143,0.41234084205299143,0.43642363254587213,0.009748503106430923
jedit-4.1.csv mcc,0.4956944479169939,0.5221036585365854,0.5395680248289018,0.5052132344392884,0.5221036585365854,0.5221036585365854,0.5221036585365854,0.5395680248289018,0.5052132344392884,0.4956944479169939,0.4956944479169939,0.5052132344392884,0.516936604851671,0.5221036585365854,0.5221036585365854,0.5395680248289018,0.015193713850239186
jedit-4.1.csv mcc,0.4001629314986794,0.3864304512430573,0.4001629314986794,0.4001629314986794,0.3864304512430573,0.3864304512430573,0.3864304512430573,0.370795294147271,0.4001629314986794,0.3864304512430573,0.370795294147271,0.3864304512430573,0.3903599276357275,0.3864304512430573,0.4001629314986794,0.4001629314986794,0.009188984416618586
jedit-4.1.csv mcc,0.4265855870879439,0.4265855870879439,0.474251534031415,0.4265855870879439,0.4265855870879439,0.4265855870879439,0.4265855870879439,0.4265855870879439,0.4265855870879439,0.4265855870879439,0.4265855870879439,0.4265855870879439,0.43135218178229107,0.4265855870879439,0.4265855870879439,0.474251534031415,0.01429978408304133
jedit-4.1.csv mcc,0.36334766948211,0.36334766948211,0.36334766948211,0.36334766948211,0.36334766948211,0.36334766948211,0.36334766948211,0.36334766948211,0.36334766948211,0.36334766948211,0.36334766948211,0.36334766948211,0.36334766948210995,0.36334766948211,0.36334766948211,0.36334766948211,5.551115123125783e-17
ant-1.7.csv mcc,0.43542168681514387,0.44817187263537067,0.43515777250425286,0.47335941794359204,0.46085127853657143,0.46070017700035704,0.42928340290744316,0.42928340290744316,0.44796752814632246,0.4416486659213949,0.42928340290744316,0.43528972965969837,0.4461845205317892,0.4448080970338587,0.4544360248178638,0.47335941794359204,0.014144677796220567
ant-1.7.csv mcc,0.40090063515789987,0.3946203605166635,0.40213761427699096,0.40213761427699096,0.3946203605166635,0.40213761427699096,0.42319084902693876,0.40213761427699096,0.39604390812589013,0.4219334180740299,0.3946203605166635,0.398472271641895,0.40398599885260494,0.40213761427699096,0.40213761427699096,0.42319084902693876,0.009760270827210382
ant-1.7.csv mcc,0.45547649811714386,0.4433810989145261,0.46001410382704505,0.4433810989145261,0.46001410382704505,0.4374576800013684,0.4374576800013684,0.45822363258502,0.425845721223036,0.4391878384380247,0.425845721223036,0.43832275921969654,0.44604394558491034,0.4433810989145261,0.45685006535108197,0.46001410382704505,0.011154606026296629
ant-1.7.csv mcc,0.4297937164276133,0.4603443209683814,0.4410821467482658,0.46450183181563637,0.45460737755077923,0.43232098574892736,0.4410821467482658,0.44682826692006966,0.46615174396374615,0.4354046928796737,0.4297937164276133,0.43824341981396975,0.44721172297713585,0.4439552068341677,0.4574758492595803,0.46615174396374615,0.012746177898933666
ant-1.7.csv mcc,0.43293529235700157,0.43293529235700157,0.43293529235700157,0.41996052556580804,0.4541453787260766,0.4463553053432418,0.44899391276834716,0.43293529235700157,0.44095855184409843,0.41172520598792656,0.41172520598792656,0.43293529235700157,0.43538800496635055,0.43293529235700157,0.4436569285936701,0.4541453787260766,0.012289307711487826
ant-1.7.csv mcc,0.4557985228648479,0.4682878220638234,0.46929762635678607,0.48320795503181796,0.4636901997944175,0.4557985228648479,0.4725830391038163,0.4682878220638234,0.4557985228648479,0.48511103021477975,0.4557985228648479,0.4597443613296327,0.4677861063223808,0.4682878220638234,0.4709403327303012,0.48511103021477975,0.010058170914875071
ant-1.7.csv mcc,0.44637629827740327,0.4531180688339389,0.44637629827740327,0.44637629827740327,0.4397379843031797,0.44637629827740327,0.4267567126900483,0.4397379843031797,0.4267567126900483,0.4397379843031797,0.4267567126900483,0.4397379843031797,0.4411350640233188,0.4430571412902915,0.44637629827740327,0.4531180688339389,0.008202463164655447
ant-1.7.csv mcc,0.3805727118846596,0.39563838854227623,0.364590538605189,0.3560416526102487,0.364590538605189,0.3805727118846596,0.3725834023819931,0.35894028937744216,0.3975300274552809,0.39563838854227623,0.3560416526102487,0.364590538605189,0.3766698649889214,0.37657805713332637,0.38810555021346793,0.3975300274552809,0.014945236710084216
ant-1.7.csv mcc,0.42624646368013624,0.41553745048459223,0.4295543257329718,0.4316969078960877,0.42624646368013624,0.4208606553096765,0.4208606553096765,0.4316969078960877,0.40679331587661366,0.44025416620729974,0.40679331587661366,0.4208606553096765,0.42497473120732787,0.42624646368013624,0.43062561681452977,0.44025416620729974,0.008952771177815259
ant-1.7.csv mcc,0.4693698573321828,0.4437718648505166,0.48207608498058013,0.49512881364026246,0.48245415815467785,0.4502946932612554,0.47586587708653466,0.49512881364026246,0.46311301150259726,0.48245415815467785,0.4437718648505166,0.46624143441739,0.4739657332603547,0.4789709810335574,0.48245415815467785,0.49512881364026246,0.016492842318957538
camel-1.6.csv mcc,0.2756389019891268,0.27241533328986484,0.2756389019891268,0.27888177414617654,0.2756389019891268,0.28407291100277726,0.2692105946126201,0.2660242224679082,0.27888177414617654,0.2756389019891268,0.2660242224679082,0.27402711763949583,0.2752042217622031,0.2756389019891268,0.2772603380676517,0.28407291100277726,0.0048418185827325474
camel-1.6.csv mcc,0.2670850626381515,0.2897994057634268,0.2710256284163389,0.24871237619899794,0.25195288944936955,0.259659564593974,0.23315779115491783,0.267347530544424,0.26335912135360995,0.26335912135360995,0.23315779115491783,0.2558062270216718,0.26154584914668205,0.26335912135360995,0.26721629659128776,0.2897994057634268,0.014230990097128124
camel-1.6.csv mcc,0.2855528116099649,0.2675782333671067,0.2783278965726846,0.2786298388056207,0.2893160018416137,0.29256683079531204,0.30690682272702097,0.28208022174170655,0.2853835986646263,0.27109072889199287,0.2675782333671067,0.27847886768915264,0.28374329850176494,0.28373191020316646,0.2874344067257893,0.30690682272702097,0.010635131604552811
camel-1.6.csv mcc,0.23345737014244994,0.2303255872895204,0.224114452305459,0.23345737014244994,0.2387518258232321,0.22721142923513743,0.22721142923513743,0.20337408654705327,0.22103422203952547,0.23565073929415978,0.20337408654705327,0.22566294077029822,0.22745885120541248,0.22876850826232892,0.23345737014244994,0.2387518258232321,0.009526175143580307
camel-1.6.csv mcc,0.25913241017160116,0.24558598384542846,0.2341366013723413,0.2570060760878587,0.2523160568364131,0.25109970661578956,0.24225194617095935,0.24085689210333042,0.23615984542661483,0.2660395678049643,0.2341366013723413,0.24155441913714487,0.24845850864353017,0.248342845230609,0.25466106646213593,0.2660395678049643,0.009893810511358809
camel-1.6.csv mcc,0.2754715194763813,0.28891969247002164,0.2787979055098041,0.2855214044111735,0.2937011603524723,0.2821476737602125,0.2754715194763813,0.2721679497461301,0.26888664414420416,0.2754715194763813,0.26888664414420416,0.2754715194763813,0.2796556988823163,0.27713471249309274,0.283834539085693,0.2937011603524723,0.007409519645010757
camel-1.6.csv mcc,0.24222818167313595,0.23001326072874376,0.23001326072874376,0.22172663516916857,0.25859266492565885,0.23001326072874376,0.24012682288283357,0.2504177112353167,0.234969453053985,0.23336561605579922,0.22172663516916857,0.23001326072874376,0.2371466867182129,0.23416753455489211,0.24117750227798476,0.25859266492565885,0.01039338735034976
camel-1.6.csv mcc,0.24392772777407867,0.24706066976780836,0.2533894081922238,0.24706066976780836,0.2470931554025324,0.2470931554025324,0.26304784590037805,0.24388244324810893,0.2502143856036335,0.2502143856036335,0.24388244324810893,0.24706066976780836,0.24929838466627383,0.2470931554025324,0.2502143856036335,0.26304784590037805,0.005342091895466864
camel-1.6.csv mcc,0.2668726960561721,0.2739292437395307,0.2984360136325791,0.2983187987738292,0.294844542296181,0.2809745023957587,0.31582327673945815,0.32263404766259424,0.2914252607288333,0.31225388643287966,0.2668726960561721,0.28619988156229603,0.29555122684578167,0.2965816705350051,0.3053449500327294,0.32263404766259424,0.017202812716507417
camel-1.6.csv mcc,0.2714114615647355,0.24076460662665516,0.2714114615647355,0.2564825853234467,0.2676334914385644,0.2676334914385644,0.2555386344007621,0.2676334914385644,0.2676334914385644,0.2528239356716356,0.24076460662665516,0.2560106098621044,0.2618966650906228,0.2676334914385644,0.2676334914385644,0.2714114615647355,0.00954632148047918
camel-1.4.csv mcc,0.21021884312061084,0.1986426912853817,0.19107892658954462,0.19484604706291406,0.18734046249956876,0.19107892658954462,0.1986426912853817,0.20632815353005762,0.19484604706291406,0.19107892658954462,0.18734046249956876,0.19107892658954462,0.19641017156154628,0.19484604706291406,0.1986426912853817,0.21021884312061084,0.006866099164782738
camel-1.4.csv mcc,0.1666987137888714,0.1666987137888714,0.1626465111609043,0.15863310434540484,0.1666987137888714,0.1666987137888714,0.15071753175472694,0.1666987137888714,0.1707910591491704,0.1626465111609043,0.15071753175472694,0.1626465111609043,0.16389282865154678,0.1666987137888714,0.1666987137888714,0.1707910591491704,0.005397316960199525
camel-1.4.csv mcc,0.16059720692129748,0.1520021694332159,0.15891602565015348,0.1825990717063018,0.17830330355416993,0.17830330355416993,0.1825990717063018,0.1520021694332159,0.17168372523632155,0.18695234545291362,0.1520021694332159,0.15975661628572546,0.17039583926480611,0.17499351439524574,0.18045118763023588,0.18695234545291362,0.012661452486296599
camel-1.4.csv mcc,0.22965522875019245,0.23040818315822023,0.22531676973991593,0.23557055321129822,0.2202936843286429,0.22531676973991593,0.21533641858934718,0.2247363704391984,0.22965522875019245,0.23040818315822023,0.21533641858934718,0.22502657008955718,0.22666973898651438,0.2274859992450542,0.23003170595420636,0.23557055321129822,0.005490900759450437
camel-1.4.csv mcc,0.12284718759146622,0.12610732166729952,0.13588281058396878,0.14255138995762218,0.12615889133167926,0.1293367777521323,0.16820979815258763,0.15544993530806028,0.14255138995762218,0.14255138995762218,0.12284718759146622,0.12774783454190577,0.13916468922600606,0.13921710027079548,0.14255138995762218,0.16820979815258763,0.013625350914491876
camel-1.4.csv mcc,0.2659080117391552,0.2800817607976411,0.2659080117391552,0.2802176774923527,0.27056923445693376,0.2800817607976411,0.26130728207875836,0.27056923445693376,0.2752930767043735,0.25612710300976516,0.25612710300976516,0.2659080117391552,0.270606315327271,0.27056923445693376,0.2776874187510073,0.2802176774923527,0.007963558378543022
camel-1.4.csv mcc,0.2981597527617129,0.3084224323597994,0.30440881630364514,0.30440881630364514,0.31248041423872186,0.31248041423872186,0.3084224323597994,0.3084224323597994,0.30440881630364514,0.3084224323597994,0.2981597527617129,0.30440881630364514,0.3070036759589289,0.3084224323597994,0.3084224323597994,0.31248041423872186,0.004079897923733583
camel-1.4.csv mcc,0.14403073097890623,0.14403073097890623,0.15794095516089654,0.14745774777830642,0.14063559893411204,0.1544117348497313,0.14063559893411204,0.14403073097890623,0.14403073097890623,0.14745774777830642,0.14063559893411204,0.14403073097890623,0.14646623073510895,0.14403073097890623,0.14745774777830642,0.15794095516089654,0.0053710866593697434
camel-1.4.csv mcc,0.1948671631578642,0.18993225029004043,0.2107253806673285,0.1948671631578642,0.1948671631578642,0.22138136244577558,0.1948671631578642,0.20574285955069993,0.2107253806673285,0.2107253806673285,0.18993225029004043,0.1948671631578642,0.2028701266919958,0.20030501135428208,0.2107253806673285,0.22138136244577558,0.009795977926512836
camel-1.4.csv mcc,0.23290250740689525,0.20282863354317726,0.21203014427637493,0.21203014427637493,0.2214971996662493,0.21672919480604516,0.22633688901067525,0.22816460948708633,0.23290250740689525,0.23770968874413834,0.20282863354317726,0.21437966954121004,0.22231315186239123,0.22391704433846227,0.2305335584469908,0.23770968874413834,0.010652349812000856
ant-1.6.csv mcc,0.3658423062119858,0.3658423062119858,0.3658423062119858,0.3658423062119858,0.3658423062119858,0.3658423062119858,0.3889290391220543,0.3658423062119858,0.3889290391220543,0.3658423062119858,0.3658423062119858,0.3658423062119858,0.3704596527939995,0.3658423062119858,0.3658423062119858,0.3889290391220543,0.009234693164027386
ant-1.6.csv mcc,0.3984095364447979,0.38769905726763276,0.409345994452003,0.3984095364447979,0.3984095364447979,0.4205237821704407,0.3984095364447979,0.3984095364447979,0.38769905726763276,0.3984095364447979,0.38769905726763276,0.3984095364447979,0.3995725109826497,0.3984095364447979,0.3984095364447979,0.4205237821704407,0.0090804713997101
ant-1.6.csv mcc,0.4532039050458153,0.43347003177303306,0.4951238001620802,0.43347003177303306,0.4532039050458153,0.46335924139686374,0.4843060985142457,0.4432445494128105,0.4532039050458153,0.4532039050458153,0.43347003177303306,0.4482242272293129,0.45657893732153276,0.4532039050458153,0.45828157322133956,0.4951238001620802,0.01895227360029669
ant-1.6.csv mcc,0.4607409774736933,0.48660424354470605,0.4700179196952441,0.4711739408761552,0.4700179196952441,0.44688917148792834,0.48196638086924287,0.4700179196952441,0.4700179196952441,0.4700179196952441,0.44688917148792834,0.4700179196952441,0.4697464312727946,0.4700179196952441,0.4705959302856997,0.48660424354470605,0.0101954491770626
ant-1.6.csv mcc,0.4994648736661498,0.5277558332509155,0.5277558332509155,0.5134435484775765,0.5215351497726214,0.5134435484775765,0.5215351497726214,0.5354016380446024,0.5277558332509155,0.5134435484775765,0.4994648736661498,0.5134435484775765,0.5201534956441471,0.5215351497726214,0.5277558332509155,0.5354016380446024,0.009863060612562707
ant-1.6.csv mcc,0.587891535852123,0.5747028576341657,0.5681891741964292,0.5747028576341657,0.5747028576341657,0.5747028576341657,0.5747028576341657,0.5641612605947108,0.5747028576341657,0.5747028576341657,0.5641612605947108,0.5747028576341657,0.5743161974082422,0.5747028576341657,0.5747028576341657,0.587891535852123,0.005709636695123384
ant-1.6.csv mcc,0.4316229677605054,0.45509746834374304,0.4431917620594944,0.4431917620594944,0.4431917620594944,0.4431917620594944,0.4438241199643379,0.4431917620594944,0.45509746834374304,0.45509746834374304,0.4316229677605054,0.4431917620594944,0.44566983030535445,0.4431917620594944,0.4494607941540405,0.45509746834374304,0.00705738040721295
ant-1.6.csv mcc,0.4497232606278461,0.46534481599580285,0.47596436044236207,0.46534481599580285,0.48680813258115774,0.47596436044236207,0.4390550871210215,0.46534481599580285,0.46534481599580285,0.4497232606278461,0.4390550871210215,0.4575340383118245,0.46386177258258066,0.46534481599580285,0.47065458821908246,0.48680813258115774,0.013577352680956755
ant-1.6.csv mcc,0.4766406280717671,0.502984255537739,0.489834270762337,0.489834270762337,0.4766406280717671,0.502984255537739,0.4766406280717671,0.4766406280717671,0.4638138002392247,0.4766406280717671,0.4638138002392247,0.4766406280717671,0.4832653993198212,0.4766406280717671,0.489834270762337,0.502984255537739,0.012090365595712605
ant-1.6.csv mcc,0.37916674872319145,0.4032872182771463,0.4032872182771463,0.4032872182771463,0.39185337518854996,0.39085757029442,0.37916674872319145,0.39185337518854996,0.39185337518854996,0.39085757029442,0.37916674872319145,0.39085757029442,0.3925470418432312,0.39185337518854996,0.39757029673284816,0.4032872182771463,0.00843368724795494
ant-1.4.csv mcc,0.2055871393982092,0.2055871393982092,0.22090669958077896,0.2055871393982092,0.2055871393982092,0.2055871393982092,0.22090669958077896,0.22090669958077896,0.2055871393982092,0.22090669958077896,0.2055871393982092,0.2055871393982092,0.2117149634712371,0.2055871393982092,0.22090669958077896,0.22090669958077896,0.007505021106230851
ant-1.4.csv mcc,0.1918851827829536,0.2084407388642473,0.2084407388642473,0.2084407388642473,0.2084407388642473,0.1918851827829536,0.2084407388642473,0.1918851827829536,0.1918851827829536,0.1918851827829536,0.1918851827829536,0.1918851827829536,0.20016296082360047,0.20016296082360047,0.2084407388642473,0.2084407388642473,0.008277778040646847
ant-1.4.csv mcc,0.14874472510979306,0.2128482631286502,0.16268954308883615,0.14874472510979306,0.2128482631286502,0.13492021050777828,0.14874472510979306,0.14874472510979306,0.22660329215945035,0.14874472510979306,0.13492021050777828,0.14874472510979306,0.16936331975623303,0.14874472510979306,0.18776890310874317,0.22660329215945035,0.03227196048678176
