inputfile,,,,,,,,,,,min,lower,avg,median,upper,max,variance
jedit-4.0.csv recall,0.6,0.64,0.68,0.56,0.48,0.68,0.56,0.56,0.56,0.52,0.48,0.56,0.584,0.56,0.62,0.68,0.062481997407253236
jedit-4.0.csv recall,0.68,0.64,0.68,0.72,0.72,0.68,0.68,0.68,0.64,0.72,0.64,0.68,0.6839999999999999,0.68,0.7,0.72,0.02799999999999998
jedit-4.0.csv recall,0.6428571428571429,0.6428571428571429,0.6071428571428571,0.5714285714285714,0.6428571428571429,0.6428571428571429,0.6071428571428571,0.5714285714285714,0.6071428571428571,0.6071428571428571,0.5714285714285714,0.6071428571428571,0.6142857142857142,0.6071428571428571,0.6428571428571429,0.6428571428571429,0.026726124191242474
jedit-4.0.csv recall,0.6956521739130435,0.6521739130434783,0.6956521739130435,0.7391304347826086,0.7391304347826086,0.7391304347826086,0.6956521739130435,0.6956521739130435,0.7391304347826086,0.7391304347826086,0.6521739130434783,0.6956521739130435,0.7130434782608696,0.717391304347826,0.7391304347826086,0.7391304347826086,0.028840215568307806
jedit-4.0.csv recall,0.68,0.6,0.6,0.64,0.6,0.68,0.6,0.64,0.6,0.6,0.6,0.6,0.6239999999999999,0.6,0.64,0.68,0.03200000000000003
jedit-4.0.csv recall,0.6666666666666666,0.6060606060606061,0.48484848484848486,0.6060606060606061,0.48484848484848486,0.5454545454545454,0.6363636363636364,0.48484848484848486,0.5757575757575758,0.5454545454545454,0.48484848484848486,0.5151515151515151,0.5636363636363637,0.5606060606060606,0.6060606060606061,0.6666666666666666,0.062397758430224236
jedit-4.0.csv recall,0.76,0.76,0.72,0.8,0.76,0.8,0.72,0.76,0.76,0.76,0.72,0.76,0.76,0.76,0.76,0.8,0.025298221281347056
jedit-4.1.csv recall,0.625,0.6666666666666666,0.625,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.6,0.5833333333333334,0.6041666666666667,0.6666666666666666,0.027638539919628308
jedit-4.1.csv recall,0.8275862068965517,0.8620689655172413,0.8275862068965517,0.7931034482758621,0.8620689655172413,0.8275862068965517,0.8620689655172413,0.8620689655172413,0.8275862068965517,0.8275862068965517,0.7931034482758621,0.8275862068965517,0.8379310344827585,0.8275862068965517,0.8620689655172413,0.8620689655172413,0.02207973874976842
jedit-4.1.csv recall,0.6206896551724138,0.5862068965517241,0.6206896551724138,0.6206896551724138,0.6206896551724138,0.6206896551724138,0.5862068965517241,0.5862068965517241,0.6206896551724138,0.6896551724137931,0.5862068965517241,0.603448275862069,0.6172413793103448,0.6206896551724138,0.6206896551724138,0.6896551724137931,0.028643530561786496
