inputfile,,,,,,,,,,,min,lower,avg,median,upper,max,variance
jedit-4.1.csv balance,0.7125176861026412,0.6866642524696391,0.6664211139936096,0.6943394803697238,0.681123270325923,0.7058693712169497,0.6834766609357548,0.6558992202864024,0.6983802778821219,0.7407834034468258,0.6558992202864024,0.6822999656308388,0.6925474737029591,0.6905018664196815,0.7021248245495357,0.7407834034468258,0.0228326644452358
jedit-4.1.csv balance,0.6634712123068701,0.6685540413618105,0.6634712123068701,0.6708669222856661,0.693273103226933,0.6141024489961592,0.6457749878230711,0.6750193518271983,0.7085541915409908,0.7620341347340471,0.6141024489961592,0.6634712123068701,0.6765121606409615,0.6697104818237383,0.6841462275270657,0.7620341347340471,0.037281277361941256
jedit-4.1.csv balance,0.6805034687122082,0.7300699946282148,0.6897729808190869,0.6547105418479061,0.6805034687122082,0.7201391461607225,0.6980554766929337,0.6751525848467372,0.6818818143037998,0.6751525848467372,0.6547105418479061,0.6778280267794727,0.6885942061570555,0.6811926415080041,0.6939142287560103,0.7300699946282148,0.0211935432670092
jedit-4.1.csv balance,0.7269441443060942,0.7269441443060942,0.7048162185590602,0.721161787453029,0.7248387532021401,0.7048162185590602,0.7091347380173396,0.7221262493210534,0.7316184877246568,0.7405057262548769,0.7048162185590602,0.7151482627351843,0.7212906467703405,0.7234825012615967,0.7269441443060942,0.7405057262548769,0.011152090522115504
jedit-4.1.csv balance,0.7237108390184168,0.7000740404362173,0.7211657302800536,0.7390792232994667,0.7153591526903273,0.6884005950074658,0.7439546184109631,0.7323267744063066,0.7323267744063066,0.7757539567264232,0.6884005950074658,0.7182624414851905,0.7272151704681946,0.7280188067123616,0.7357029988528867,0.7757539567264232,0.02293880785640861
jedit-4.1.csv balance,0.7216506959742897,0.7195686002697907,0.6840962302924476,0.7065362129131165,0.7034376133441378,0.7122555046427751,0.7065362129131165,0.7252926785885616,0.7065362129131165,0.6613874636969245,0.6613874636969245,0.7049869131286272,0.7047297425548277,0.7065362129131165,0.715912052456283,0.7252926785885616,0.018170680682026253
jedit-4.1.csv balance,0.7048141382039252,0.7260949683545541,0.6208763787900977,0.7166065080691575,0.7297833351818068,0.6850771839457988,0.6785522916453497,0.6967869250071641,0.7553523804839704,0.7000465648696353,0.6208763787900977,0.6909320544764814,0.7013990674551459,0.7024303515367802,0.7213507382118558,0.7553523804839704,0.03444535771028469
jedit-4.1.csv balance,0.6220588588512234,0.6798132868934128,0.6482157335256609,0.6630391251601464,0.6994796179957172,0.6162240880184324,0.6530209184623785,0.6220588588512234,0.6725692603393942,0.642644732202197,0.6162240880184324,0.6323517955267102,0.6519124480299786,0.6506183259940197,0.6678041927497703,0.6994796179957172,0.02597790769498224
ant-1.7.csv balance,0.6980506674985906,0.7046492954874711,0.6957949815174007,0.7092331492774921,0.700775282943612,0.6994269172944249,0.7204029961678535,0.7146349319065142,0.6720309051199902,0.7033868485688256,0.6720309051199902,0.6987387923965077,0.7018385975782175,0.7020810657562189,0.7069412223824816,0.7204029961678535,0.012327524669628682
ant-1.7.csv balance,0.6583847207513278,0.6704049777728993,0.6745930320543709,0.6757966540799183,0.6573639201700799,0.6757966540799183,0.6501573503767082,0.685299033555262,0.6745930320543709,0.6530101980125431,0.6501573503767082,0.6578743204607038,0.6675399572907399,0.6724990049136351,0.6751948430671446,0.685299033555262,0.011225283775903507
ant-1.7.csv balance,0.707344891192341,0.7208503887399563,0.7281830735606151,0.7270436289551239,0.7353648401641163,0.7150548770165149,0.7281830735606151,0.7246642331923597,0.7300120747172756,0.7485683151815489,0.707344891192341,0.722757310966158,0.7265269396280467,0.7276133512578695,0.7290975741389454,0.7485683151815489,0.010569207746256928
ant-1.7.csv balance,0.7411781364905536,0.7358896395815986,0.7325485886827747,0.7513036627901135,0.7358896395815986,0.7453821551548669,0.7717724252997048,0.7508257118931031,0.7535800336174683,0.7634807449176889,0.7325485886827747,0.7385338880360761,0.7481850738009471,0.748103933523985,0.7524418482037909,0.7717724252997048,0.01199972274438146
ant-1.7.csv balance,0.6982698692896157,0.736043573241913,0.6901393265736099,0.7148922363388488,0.7355270450262552,0.7074760047690168,0.759244723969239,0.7084803427512747,0.762742139778132,0.728232540063805,0.6901393265736099,0.7079781737601458,0.724104780180171,0.7215623882013269,0.7357853091340841,0.762742139778132,0.023333039583256002
ant-1.7.csv balance,0.6979992814147846,0.7301292226146032,0.709099764448484,0.6829408768419711,0.7178288421194645,0.716587711175337,0.6979992814147846,0.6901645923086143,0.726385782974531,0.6911838689093306,0.6829408768419711,0.6945915751620576,0.7060319224221906,0.7035495229316343,0.7172082766474008,0.7301292226146032,0.015457823418386233
ant-1.7.csv balance,0.7262385708970165,0.704681164352813,0.7089612515833301,0.7177369180800646,0.753882765529952,0.7223284166381958,0.7088598630945608,0.7141901923118914,0.7088598630945608,0.7088598630945608,0.704681164352813,0.7088598630945608,0.7174598868676945,0.7115757219476108,0.7200326673591302,0.753882765529952,0.013767953340070976
ant-1.7.csv balance,0.6833251594403471,0.6938975611038062,0.6938975611038062,0.6734124740295855,0.696570009162534,0.6978618897489108,0.680629318371136,0.6713929805453859,0.6763792346375204,0.6882087360726163,0.6713929805453859,0.6785042765043282,0.6855574924215649,0.6857669477564817,0.6938975611038062,0.6978618897489108,0.009383292583620252
ant-1.7.csv balance,0.7300501902231341,0.7479790398754038,0.7500016163642138,0.7438539141622909,0.730883595129338,0.7602958336311745,0.7438507459120856,0.7341253999008498,0.7353325700958089,0.7493441514278509,0.7300501902231341,0.7347289849983294,0.742571705672215,0.7438523300371882,0.7486615956516274,0.7602958336311745,0.009299887173094925
ant-1.7.csv balance,0.7151803132830413,0.7292391050150958,0.7768927036142979,0.7528340716613756,0.7699611919523717,0.7392587135376445,0.7364448240308249,0.7151803132830413,0.756031759489527,0.7123537964528748,0.7123537964528748,0.7222097091490686,0.7403376792320094,0.7378517687842348,0.7544329155754513,0.7768927036142979,0.02191955051768531
camel-1.6.csv balance,0.6761400896680148,0.6547235820817292,0.6701768584362333,0.658179625140435,0.6704062334526405,0.6616549624692676,0.6764638708877789,0.6636008433200165,0.6673727933057799,0.6684920910563106,0.6547235820817292,0.662627902894642,0.6667210949818206,0.6679324421810453,0.670291545944437,0.6764638708877789,0.006819248635754926
camel-1.6.csv balance,0.6263816951927061,0.6062115986678651,0.6312254068085259,0.6186858801684616,0.6312254068085259,0.6463029506446665,0.6186858801684616,0.6358794165172025,0.6008508218123243,0.6170944165889771,0.6008508218123243,0.6178901483787194,0.6232543473377717,0.6225337876805839,0.6312254068085259,0.6463029506446665,0.013036664214980098
camel-1.6.csv balance,0.6544111377343866,0.650270425020787,0.641184542657915,0.6516627418041439,0.652091562708,0.6474502693793216,0.6621373195987554,0.66373065746101,0.6683505929719997,0.6715777836759249,0.641184542657915,0.6509665834124654,0.6562867033012244,0.6532513502211933,0.6629339885298827,0.6715777836759249,0.009240390323071673
camel-1.6.csv balance,0.6238401798912259,0.6179445209063112,0.5541850715408663,0.5656046173779455,0.6305092425079192,0.6260503199500398,0.6354221975904065,0.6430654568027134,0.6418483904322538,0.5975444392998439,0.5541850715408663,0.6077444801030776,0.6136014436299526,0.6249452499206328,0.6329657200491628,0.6430654568027134,0.029662322220010855
camel-1.6.csv balance,0.6696316869040757,0.6507460821376454,0.6766606517744018,0.6558621971691567,0.6284180371781359,0.6618517300379883,0.6716305381524208,0.6637997841959024,0.6700279107230955,0.6366957771162076,0.6284180371781359,0.6533041396534011,0.658532439538903,0.6628257571169454,0.6698297988135856,0.6766606517744018,0.014985888816883015
camel-1.6.csv balance,0.6347327077212966,0.6248811537595318,0.6448489749144241,0.649103829035228,0.6229121608437718,0.6612337211123953,0.6498354707575308,0.6488796093969005,0.6512723780574704,0.6219087087128906,0.6219087087128906,0.6298069307404142,0.640960871431144,0.6468642921556622,0.6494696498963795,0.6612337211123953,0.013138850163622201
camel-1.6.csv balance,0.6335459444266895,0.6301448309229709,0.6511884412585086,0.6233632565473635,0.6253534506210618,0.642541255055441,0.6238854304289188,0.6248535389126404,0.6536205343095745,0.6286629572371316,0.6233632565473635,0.6251034947668511,0.63371596397203,0.6294038940800513,0.6380435997410653,0.6536205343095745,0.010816524713418383
camel-1.6.csv balance,0.7130763221421368,0.6576580456296857,0.6900514135181619,0.658231722426502,0.6344992077825178,0.6960170788152211,0.6456766162316269,0.6623731888872724,0.6734671811017382,0.6737630535597491,0.6344992077825178,0.6579448840280938,0.6704813830094611,0.6679201849945053,0.6819072335389555,0.7130763221421368,0.022714091249271137
camel-1.6.csv balance,0.6697093217578783,0.6580653384972202,0.7028561427130058,0.6783815466047097,0.6824020837278133,0.6792726106190012,0.6580653384972202,0.6945261164852651,0.66099898103648,0.6638874721090083,0.6580653384972202,0.6624432265727442,0.6748164952047603,0.674045434181294,0.6808373471734073,0.7028561427130058,0.014705276872720727
camel-1.6.csv balance,0.643964505819298,0.6446958657702673,0.6432670345999794,0.6475150376559211,0.6674658525423987,0.6528504359566746,0.651645243749513,0.6188089943901449,0.6373775469727243,0.6234519760962134,0.6188089943901449,0.6403222907863518,0.6431042493553134,0.6443301857947826,0.6495801407027171,0.6674658525423987,0.013391959016782324
camel-1.4.csv balance,0.5948898628515377,0.596268999371947,0.6017583671149604,0.5894903758442523,0.5881070126804309,0.6071770017590578,0.5975073446204225,0.5908604763568287,0.6013276941356592,0.5824435888082238,0.5824435888082238,0.5901754261005405,0.5949830723543321,0.5955794311117424,0.5994175193780409,0.6071770017590578,0.007032562567805305
camel-1.4.csv balance,0.5609075508453241,0.6206138297888943,0.5802091220084726,0.5789707681590792,0.5659031160110799,0.5706883499595136,0.5932738690483323,0.5826369748277598,0.5826369748277598,0.5643181012041487,0.5609075508453241,0.5682957329852967,0.5800158656680365,0.5795899450837759,0.5826369748277598,0.6206138297888943,0.01654254848673981
camel-1.4.csv balance,0.5690744975380384,0.567397673800883,0.5934347378994267,0.5365090599573952,0.5820867118632587,0.5245443475809295,0.5572724838531085,0.5454383370251223,0.5706930044803593,0.5682433333564603,0.5245443475809295,0.5513554104391154,0.5614694187354983,0.5678205035786716,0.5698837510091989,0.5934347378994267,0.019828985156782893
camel-1.4.csv balance,0.5552351316013664,0.5949366738159643,0.5591888738933803,0.5887834027731736,0.5601331101064806,0.5510041931544314,0.5542030846697128,0.5562498526179176,0.5747243826664674,0.5617571581323115,0.5510041931544314,0.555742492109642,0.5656215863431207,0.5596609919999305,0.5682407703993895,0.5949366738159643,0.014508274053997464
camel-1.4.csv balance,0.5710067745759645,0.5813737262555025,0.5622256397125899,0.5393678513534323,0.572048559944734,0.5835900003233421,0.6004652215527825,0.5498380807900246,0.6105542418262193,0.5813737262555025,0.5393678513534323,0.5666162071442772,0.5751843822590093,0.5767111431001183,0.5824818632894223,0.6105542418262193,0.020390909382983297
camel-1.4.csv balance,0.6897586615953986,0.6080607711319606,0.6347069291477999,0.6153191830926671,0.6268914251038191,0.6028864549558268,0.6419494618061006,0.6251251046652054,0.6424520539058987,0.6060783723083611,0.6028864549558268,0.6116899771123139,0.6293228417713037,0.6260082648845122,0.6383281954769502,0.6897586615953986,0.024339645141252017
camel-1.4.csv balance,0.6681464661487283,0.6659461871516275,0.6777021556140663,0.6869165479719808,0.7045430401138579,0.6875936809001477,0.7080464069433812,0.690543160119549,0.6984013678628807,0.6792254563201086,0.6659461871516275,0.6784638059670874,0.6867064469146327,0.6872551144360642,0.6944722639912149,0.7080464069433812,0.013558630370889748
camel-1.4.csv balance,0.5851767273912694,0.5782836937754718,0.5794666945372986,0.5782836937754718,0.5806361816415668,0.5675688935771428,0.5664509513558313,0.6098950820775497,0.553245868072058,0.5885226021721253,0.553245868072058,0.5729262936763073,0.5787530388375786,0.5788751941563852,0.5829064545164181,0.6098950820775497,0.01427611054339343
camel-1.4.csv balance,0.5526909129456774,0.5412617378143108,0.5791279548505175,0.5400028470938532,0.5619410984872324,0.5633625420966364,0.5647221950656323,0.5774070072581943,0.5960352385307319,0.5640501291609403,0.5400028470938532,0.5573160057164549,0.5640601663303726,0.5637063356287884,0.5710646011619133,0.5960352385307319,0.016311897623882323
camel-1.4.csv balance,0.5930442976381306,0.5867740095343201,0.5899842637130465,0.5702261729885317,0.6067554822207106,0.5959506982532061,0.5968847783131186,0.5736375323483583,0.5505032552225309,0.5702261729885317,0.5505032552225309,0.571931852668445,0.5833986663220485,0.5883791366236832,0.5944974979456683,0.6067554822207106,0.015991209393116258
ant-1.6.csv balance,0.7128494649985473,0.6716055014220279,0.7151269021752058,0.7220356341513203,0.6792768828023625,0.6755057078933232,0.7128494649985473,0.6872678535076058,0.6830442145695625,0.7025905768493099,0.6716055014220279,0.6811605486859625,0.6962152203367813,0.6949292151784578,0.7128494649985473,0.7220356341513203,0.01786993860186266
ant-1.6.csv balance,0.714262938225595,0.733910105910096,0.7185772373362936,0.7644204820282613,0.73854840866696,0.7430677895507312,0.7525378711678006,0.7243008962019124,0.73854840866696,0.7575322535264397,0.714262938225595,0.7291055010560041,0.738570639128105,0.73854840866696,0.7478028303592659,0.7644204820282613,0.01568123939982299
ant-1.6.csv balance,0.75293877370833,0.7480285599136329,0.7692125798783861,0.75293877370833,0.7692125798783861,0.75293877370833,0.75293877370833,0.7744801256693786,0.7360606090305624,0.75293877370833,0.7360606090305624,0.75293877370833,0.7561688322911995,0.75293877370833,0.761075676793358,0.7744801256693786,0.010946932158110174
ant-1.6.csv balance,0.757928131682615,0.7401939554294472,0.7691398072043586,0.7603887197801735,0.7219758667715306,0.7521303974541846,0.7340705520461853,0.7335697382874515,0.7462163579191992,0.744700691737932,0.7219758667715306,0.7371322537378162,0.7460314218313078,0.7454585248285656,0.7550292645683998,0.7691398072043586,0.013534272931359432
ant-1.6.csv balance,0.748014179133738,0.7519273689334831,0.7393705105212464,0.7830226231357773,0.787290608983555,0.7881749187054321,0.7881749187054321,0.784853242008024,0.7519273689334831,0.7789204113040736,0.7393705105212464,0.7519273689334831,0.7701676150364245,0.7809715172199254,0.7860719254957895,0.7881749187054321,0.0187187145190596
ant-1.6.csv balance,0.7854038390666446,0.7969105558490852,0.7760948175499701,0.78470296706295,0.787250533354272,0.787250533354272,0.7715243753302208,0.7715243753302208,0.8074583000018302,0.7746119215932437,0.7715243753302208,0.7753533695716068,0.784273221849271,0.7850534030647973,0.787250533354272,0.8074583000018302,0.010962367436152629
ant-1.6.csv balance,0.7435891320068497,0.7272546643690092,0.7596291255720511,0.773327279704873,0.7475010966007403,0.7092531675841394,0.7431153450974819,0.7676799774456972,0.7385721629331343,0.7044132241134649,0.7044132241134649,0.7329134136510718,0.7414335175427441,0.7433522385521658,0.7535651110863957,0.773327279704873,0.02167201855777905
ant-1.6.csv balance,0.7541435186424651,0.7017066947543402,0.7541435186424651,0.7541435186424651,0.7324187551851533,0.7410110770461005,0.7674427231006197,0.7103642321033915,0.7367693737436976,0.7367693737436976,0.7017066947543402,0.7345940644644254,0.7388912785604397,0.738890225394899,0.7541435186424651,0.7674427231006197,0.019403492430105685
ant-1.6.csv balance,0.7627050815332046,0.7553820445919229,0.7591174634461327,0.7965913649930335,0.7192224173065804,0.7699900692783153,0.7858821897298958,0.7192224173065804,0.7627050815332046,0.7427172484789017,0.7192224173065804,0.7490496465354124,0.7573535378197771,0.7609112724896687,0.7663475754057599,0.7965913649930335,0.02387390817742164
ant-1.6.csv balance,0.6923716236361297,0.7158805755851716,0.7019635942008675,0.6770754272702895,0.7019635942008675,0.7353974361965341,0.710339154077987,0.7232814448818512,0.7019157790187287,0.6966763156096971,0.6770754272702895,0.6992960473142129,0.7056864944678123,0.7019635942008675,0.7131098648315792,0.7353974361965341,0.015610539427096743
ant-1.4.csv balance,0.590531079572046,0.6128761593544654,0.6452677571522927,0.6346386261522883,0.60177037640541,0.6346386261522883,0.6759490049090551,0.7407388905935082,0.60177037640541,0.6346386261522883,0.590531079572046,0.6073232678799376,0.6372819522849051,0.6346386261522883,0.6399531916522905,0.7407388905935082,0.041936433458517594
ant-1.4.csv balance,0.6233040180386991,0.6400636392173706,0.6233040180386991,0.614530019814587,0.6233040180386991,0.6233040180386991,0.6233040180386991,0.6318212994270913,0.614530019814587,0.6055164338649615,0.6055164338649615,0.6189170189266431,0.6222981502332092,0.6233040180386991,0.6233040180386991,0.6400636392173706,0.009020396467404664
ant-1.4.csv balance,0.6014258655161846,0.6212181818666676,0.6318212994270913,0.6331815365552507,0.6697039200064028,0.6331815365552507,0.6334147348058246,0.6554887280089001,0.6554887280089001,0.5967020710846618,0.5967020710846618,0.6265197406468794,0.6331626601835134,0.6331815365552507,0.6444517314073623,0.6697039200064028,0.021939241183125357
ant-1.4.csv balance,0.6037991841184697,0.5975989020906927,0.6011469731539931,0.5787118123846557,0.6011469731539931,0.5900198333770017,0.5672370891305247,0.5900198333770017,0.6120776662471965,0.6011469731539931,0.5672370891305247,0.5900198333770017,0.5942905240187522,0.5993729376223429,0.6011469731539931,0.6120776662471965,0.012529314776918833
