inputfile,,,,,,,,,,,min,lower,avg,median,upper,max,variance
camel-1.4.csv auc,0.5775789231123742,0.5809970043782166,0.58641216683309,0.5900222751363393,0.5793839772639988,0.5828020585298411,0.6076887625777709,0.598855518857055,0.5900222751363393,0.5900222751363393,0.5775789231123742,0.5818995314540288,0.5883785236961365,0.5882172209847147,0.5900222751363393,0.6076887625777709,0.008818968751801212
camel-1.4.csv auc,0.6475095785440612,0.653256704980843,0.6475095785440612,0.6561302681992337,0.6494252873563219,0.653256704980843,0.6455938697318007,0.6494252873563219,0.6513409961685824,0.6408045977011494,0.6408045977011494,0.6475095785440612,0.6494252873563218,0.6494252873563219,0.6522988505747127,0.6561302681992337,0.004175190558947043
camel-1.4.csv auc,0.6793728034603946,0.6868072452014058,0.6849824276831575,0.6849824276831575,0.6886320627196539,0.6886320627196539,0.6868072452014058,0.6868072452014058,0.6849824276831575,0.6868072452014058,0.6793728034603946,0.6849824276831575,0.6858813192754798,0.6868072452014058,0.6868072452014058,0.6886320627196539,0.0025168895619791954
camel-1.4.csv auc,0.5925229741019213,0.5925229741019213,0.6000417710944026,0.5944026733500418,0.5906432748538012,0.5981620718462823,0.5906432748538012,0.5925229741019213,0.5925229741019213,0.5944026733500418,0.5906432748538012,0.5925229741019213,0.5938387635756057,0.5925229741019213,0.5944026733500418,0.6000417710944026,0.002918077950424816
camel-1.4.csv auc,0.5993929691148022,0.5974918284303916,0.6081648989393637,0.5993929691148022,0.5993929691148022,0.6150356880795144,0.5993929691148022,0.606263758254953,0.6081648989393637,0.6081648989393637,0.5974918284303916,0.5993929691148022,0.6040857848042158,0.6028283636848777,0.6081648989393637,0.6150356880795144,0.005532917887627839
camel-1.4.csv auc,0.629520380018388,0.6139288997854735,0.6179129635304933,0.6179129635304933,0.6218970272755133,0.6199049954030034,0.6238890591480233,0.627528348145878,0.629520380018388,0.6315124118908979,0.6139288997854735,0.6189089794667484,0.6233527428746553,0.6228930432117683,0.628524364082133,0.6315124118908979,0.0056778543181734
ant-1.6.csv auc,0.6934490481522957,0.6934490481522957,0.6934490481522957,0.6934490481522957,0.6934490481522957,0.6934490481522957,0.7066069428891378,0.6934490481522957,0.7066069428891378,0.6934490481522957,0.6934490481522957,0.6934490481522957,0.6960806270996642,0.6934490481522957,0.6934490481522957,0.7066069428891378,0.0052631578947368585
ant-1.6.csv auc,0.729591836734694,0.7244897959183673,0.7346938775510203,0.729591836734694,0.729591836734694,0.739795918367347,0.729591836734694,0.729591836734694,0.7244897959183673,0.729591836734694,0.7244897959183673,0.729591836734694,0.7301020408163266,0.729591836734694,0.729591836734694,0.739795918367347,0.004238073399448028
ant-1.6.csv auc,0.7654837629728825,0.7557750251088048,0.7849012387010378,0.7557750251088048,0.7654837629728825,0.7703381319049214,0.7800468697689991,0.7606293940408437,0.7654837629728825,0.7654837629728825,0.7557750251088048,0.763056578506863,0.7669400736524942,0.7654837629728825,0.7679109474389019,0.7849012387010378,0.008964167627485147
ant-1.6.csv auc,0.742903607332939,0.7541395623891188,0.7523654642223536,0.7504435245416914,0.7523654642223536,0.7392075694855116,0.7579834417504435,0.7523654642223536,0.7523654642223536,0.7523654642223536,0.7392075694855116,0.7514044943820225,0.7506505026611473,0.7523654642223536,0.7523654642223536,0.7579834417504435,0.005211995261749289
ant-1.6.csv auc,0.756266205704408,0.7675021607605877,0.7675021607605877,0.7618841832324978,0.7690867185249208,0.7618841832324978,0.7690867185249208,0.7747046960530107,0.7675021607605877,0.7618841832324978,0.756266205704408,0.7618841832324978,0.7657303370786517,0.7675021607605877,0.7682944396427542,0.7747046960530107,0.004964234786951392
