inputfile,,,,,,,,,,,min,lower,avg,median,upper,max,variance
jedit-4.0.csv balance,0.6728852164260181,0.6539723314642452,0.643383085674885,0.6481843337221198,0.6503056079939893,0.6481843337221198,0.6816681803647486,0.6458756127676984,0.6503056079939893,0.6481843337221198,0.643383085674885,0.6481843337221198,0.6542948643851934,0.6492449708580545,0.6521389697291172,0.6816681803647486,0.011953235732166865
jedit-4.0.csv balance,0.708064279286766,0.7031480545714314,0.708064279286766,0.6810625805824505,0.7128589196927755,0.7175257845047451,0.708064279286766,0.7031480545714314,0.68563323167301,0.7031480545714314,0.6810625805824505,0.7031480545714314,0.7030717518027573,0.7056061669290987,0.708064279286766,0.7175257845047451,0.010807436223041918
jedit-4.0.csv balance,0.6577292961793582,0.6535323107505152,0.6577292961793582,0.6577292961793582,0.6577292961793582,0.6577292961793582,0.6535323107505152,0.6617473434045527,0.6617473434045527,0.6617473434045527,0.6535323107505152,0.6577292961793582,0.658095313261148,0.6577292961793582,0.6597383197919554,0.6617473434045527,0.002869212415453076
jedit-4.0.csv balance,0.7114954469568044,0.7336402009816771,0.7280435651478956,0.7336402009816771,0.7391304347826086,0.7336402009816771,0.7114954469568044,0.7165564171651022,0.7336402009816771,0.7165564171651022,0.7114954469568044,0.7165564171651022,0.7257838532101026,0.7308418830647864,0.7336402009816771,0.7391304347826086,0.010043578034708468
jedit-4.0.csv balance,0.6910387234585451,0.6910387234585451,0.7132081183442437,0.7132081183442437,0.6910387234585451,0.687830841716147,0.7132081183442437,0.687830841716147,0.687830841716147,0.7132081183442437,0.687830841716147,0.689434782587346,0.6989441168901052,0.6910387234585451,0.7132081183442437,0.7132081183442437,0.011712588702478502
jedit-4.0.csv balance,0.6672210416894981,0.6672210416894981,0.6712678033643028,0.6442801002277982,0.6235851195217432,0.6672210416894981,0.6275570617432007,0.6672210416894981,0.6418841827186292,0.6672210416894981,0.6235851195217432,0.6430821414732137,0.6544679476023164,0.6672210416894981,0.6672210416894981,0.6712678033643028,0.017422773655067336
jedit-4.0.csv balance,0.73457581120026,0.73457581120026,0.73457581120026,0.73457581120026,0.73457581120026,0.73457581120026,0.73457581120026,0.73457581120026,0.73457581120026,0.73457581120026,0.73457581120026,0.73457581120026,0.73457581120026,0.73457581120026,0.73457581120026,0.73457581120026,0.0
jedit-4.1.csv balance,0.6896485207183676,0.6921060484072459,0.6896485207183676,0.6869991792242147,0.6896485207183676,0.6896485207183676,0.7174668424118296,0.6896485207183676,0.6896485207183676,0.6869991792242147,0.6869991792242147,0.6896485207183676,0.6921462373577709,0.6896485207183676,0.6896485207183676,0.7174668424118296,0.008553073136483123
jedit-4.1.csv balance,0.8447996679177414,0.8578015573435829,0.8578015573435829,0.8578015573435829,0.8578015573435829,0.8578015573435829,0.8578015573435829,0.8578015573435829,0.8578015573435829,0.8447996679177414,0.8447996679177414,0.8578015573435829,0.8552011794584147,0.8578015573435829,0.8578015573435829,0.8578015573435829,0.005200755770336585
jedit-4.1.csv balance,0.689644915962625,0.689644915962625,0.689644915962625,0.689644915962625,0.689644915962625,0.689644915962625,0.689644915962625,0.689644915962625,0.689644915962625,0.689644915962625,0.689644915962625,0.689644915962625,0.689644915962625,0.689644915962625,0.689644915962625,0.689644915962625,0.0
jedit-4.1.csv balance,0.7148349406809015,0.7148349406809015,0.6906096264627244,0.693273103226933,0.6634712123068701,0.6877875872860675,0.7353459835880101,0.7386811124547674,0.6906096264627244,0.7148349406809015,0.6634712123068701,0.6906096264627244,0.7044283073830802,0.7040540219539173,0.7148349406809015,0.7386811124547674,0.022169346120102924
jedit-4.1.csv balance,0.6789204223874095,0.6751525848467372,0.6751525848467372,0.6771356863394655,0.6789204223874095,0.6751525848467372,0.6771356863394655,0.6751525848467372,0.6751525848467372,0.6751525848467372,0.6751525848467372,0.6751525848467372,0.6763027726534172,0.6751525848467372,0.6771356863394655,0.6789204223874095,0.0015175395421656835
jedit-4.1.csv balance,0.7375177633858814,0.7375177633858814,0.7480777386324938,0.7269441443060942,0.7375177633858814,0.7269441443060942,0.7375177633858814,0.7320482149605056,0.7375177633858814,0.7428635639195168,0.7269441443060942,0.7347829891731935,0.7364466623054111,0.7375177633858814,0.7375177633858814,0.7480777386324938,0.006181722140108272
jedit-4.1.csv balance,0.7183794743559881,0.7390792232994667,0.7420890052358067,0.7358221371742735,0.7390792232994667,0.7390792232994667,0.7390792232994667,0.7420890052358067,0.7358221371742735,0.7183794743559881,0.7183794743559881,0.7358221371742735,0.7348898126730004,0.7390792232994667,0.7390792232994667,0.7420890052358067,0.008489890419416972
jedit-4.1.csv balance,0.6840962302924476,0.681215673906185,0.6840962302924476,0.6840962302924476,0.681215673906185,0.681215673906185,0.681215673906185,0.6613874636969245,0.6840962302924476,0.681215673906185,0.6613874636969245,0.681215673906185,0.680385075439764,0.681215673906185,0.6840962302924476,0.6840962302924476,0.006476491352238238
jedit-4.1.csv balance,0.7041806241932984,0.7041806241932984,0.7138120079904005,0.7041806241932984,0.7041806241932984,0.7041806241932984,0.7041806241932984,0.7041806241932984,0.7041806241932984,0.7041806241932984,0.7041806241932984,0.7041806241932984,0.7051437625730086,0.7041806241932984,0.7041806241932984,0.7138120079904005,0.002889415139130613
jedit-4.1.csv balance,0.6630391251601464,0.6630391251601464,0.6630391251601464,0.6630391251601464,0.6630391251601464,0.6630391251601464,0.6630391251601464,0.6630391251601464,0.6630391251601464,0.6630391251601464,0.6630391251601464,0.6630391251601464,0.6630391251601464,0.6630391251601464,0.6630391251601464,0.6630391251601464,0.0
ant-1.7.csv balance,0.7058823529411764,0.7159113276750173,0.698092033254316,0.7284268594275733,0.725875496232357,0.7183724074990417,0.7046492954874711,0.7046492954874711,0.7082588177409073,0.7070856497744651,0.698092033254316,0.7052658242143237,0.7117203535519796,0.7076722337576862,0.7171418675870296,0.7284268594275733,0.009458146158392139
ant-1.7.csv balance,0.6792395671135724,0.6781202246727257,0.6877600634258162,0.6877600634258162,0.6781202246727257,0.6877600634258162,0.7078441257309285,0.6877600634258162,0.6865437622259518,0.6997178964487935,0.6781202246727257,0.682891664669762,0.6880626054567962,0.6877600634258162,0.6877600634258162,0.7078441257309285,0.008974270114404097
ant-1.7.csv balance,0.7300120747172756,0.7271436499071111,0.7508098566581967,0.7271436499071111,0.7508098566581967,0.7256631545352826,0.7256631545352826,0.7443790592858173,0.7226120680958428,0.7327271187252442,0.7226120680958428,0.7264034022211969,0.733696364302536,0.7285778623121933,0.7385530890055307,0.7508098566581967,0.010257579210908457
ant-1.7.csv balance,0.7380276930608416,0.7535800336174683,0.7419771985614091,0.749503748150364,0.751575655478157,0.7432599503335013,0.7419771985614091,0.743906441035548,0.7555531090802382,0.74001738721817,0.7380276930608416,0.7419771985614091,0.7459378415097107,0.7435831956845247,0.7505397018142606,0.7555531090802382,0.005793534403493719
ant-1.7.csv balance,0.7031123036452982,0.7031123036452982,0.7031123036452982,0.7007393889929723,0.7160787387692229,0.7053588130024353,0.7240216382441508,0.7031123036452982,0.713673220443218,0.6901393265736099,0.6901393265736099,0.7031123036452982,0.7062460340606803,0.7031123036452982,0.7095160167228267,0.7240216382441508,0.008931039558645359
ant-1.7.csv balance,0.7139967871318,0.7237029640539747,0.716587711175337,0.7190331076757357,0.707936454172701,0.7139967871318,0.7012671480505719,0.7237029640539747,0.7139967871318,0.711316786755677,0.7012671480505719,0.7126567869437386,0.7145537497333371,0.7139967871318,0.7178104094255364,0.7237029640539747,0.006506526171807358
ant-1.7.csv balance,0.7116455829541172,0.7129355898906518,0.7116455829541172,0.7116455829541172,0.7103206444945687,0.7116455829541172,0.7075678847124183,0.7103206444945687,0.7075678847124183,0.7103206444945687,0.7075678847124183,0.7103206444945687,0.7105615624615662,0.710983113724343,0.7116455829541172,0.7129355898906518,0.0016862605160260938
ant-1.7.csv balance,0.6969642898200576,0.6938975611038062,0.6792397759850073,0.6836534170025025,0.6792397759850073,0.6969642898200576,0.6882087360726163,0.6778229620120035,0.7015073298143653,0.6938975611038062,0.6778229620120035,0.6814465964937548,0.689139569871923,0.6910531485882112,0.695430925461932,0.7015073298143653,0.008220296271931488
ant-1.7.csv balance,0.7400429314128778,0.7361245397543534,0.745929590798244,0.7419609700936718,0.7400429314128778,0.7380972508162098,0.7380972508162098,0.7419609700936718,0.7280085980599398,0.7500016163642138,0.7280085980599398,0.7380972508162098,0.7400266649622271,0.7400429314128778,0.7419609700936718,0.7500016163642138,0.005558179395043778
ant-1.7.csv balance,0.7334820371272119,0.713784349662081,0.7432061777662649,0.7462824929499481,0.7364448240308249,0.7151803132830413,0.734981736521708,0.7462824929499481,0.7251179821013538,0.7364448240308249,0.713784349662081,0.7293000096142829,0.7331207230423207,0.7357132802762665,0.7398255008985448,0.7462824929499481,0.011107076507310305
camel-1.6.csv balance,0.6701768584362333,0.6684920910563106,0.6701768584362333,0.6718515165200012,0.6701768584362333,0.6761400896680148,0.6667973677266369,0.6650928395867982,0.6718515165200012,0.6701768584362333,0.6650928395867982,0.669334474746272,0.6700932854822697,0.6701768584362333,0.6710141874781173,0.6761400896680148,0.0028496646815813482
